n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;801,539388776925;n. def.;572,062451436498;n. def.;n. def.;n. def.;n. def.;n. def.
1;-231,987638037082;-9,54279665455041;-2,01361368445227;86,4123640855299;1;6,12036258948058E-17;1,37708158263313E-16;-0,372195163082489
2;-0,0767498108512998;0,0263841367339834;-0,137090414201718;-0,246639300582513;0,000314033861778123;-0,000149969250123548;0,000683885878442749;0,00100513815286072
3;-20,6616326459244;-2,65458120955108;-1,8115063455364;15,5465552828627;0,089722246033192;0,000146358648768104;-0,000383303470838732;-0,0674015740687968
4;-0,0689795438564153;0,0210415310840167;0,0957252194149697;0,000515351916401927;0,000279758357138665;-0,000141747836493134;-0,000404156424276384;6,88736914465449E-05
5;-4,68496348832862;-1,02624699130628;-1,68012745058596;7,97091134108112;0,0206582031697435;0,000182482399727441;-0,000266981970522612;-0,0350806712127808
6;-0,0275144308095111;0,00635961175677175;0,0559483544134987;0,059289162824031;0,000109555029409612;-5,59321789742539E-05;-0,000298382762572129;-0,000184101838938122
7;-0,891179537411886;-0,325239690225748;-0,759248516943545;2,7811940435727;0,00408597798910379;0,000267435266179733;-0,00048167720684875;-0,0124041285410679
8;0,00132551000566212;0,00770224435043774;-0,0416276722259965;0,0548189531434667;-1,7458983695509E-05;-2,69907252212413E-05;8,68111372525619E-05;-0,000283631741802547
9;0,0500147588638116;-0,0441327378843524;-0,135502113563628;0,205400704089298;-0,0001269880932811;0,000266431491304123;0,000196439983216823;-0,00103920933478319
10;0,0153364952121705;0,0341203304287964;-0,138922713252485;0,0051663007987904;-0,000126418465582123;-0,000102729172288542;0,000530956159092788;-0,000275652420803957
11;0,178034718929984;0,0160182573546957;0,320242389543656;-0,526961762774906;-0,000709576827173271;0,000275136198678645;-0,000170889070440109;0,00265279487587223
12;0,0157900588770678;0,0437259590178223;-0,00267389443440054;0,030603928108193;-0,000153145966259209;-0,000127530372972631;-5,76040197619879E-05;-0,000120658708957733
13;0,11101949913496;-0,00760480350369927;0,216611745087978;-0,390218401771758;-0,000385336684443173;0,00027147484762402;0,000121784068378084;0,00192026459827929
14;0,0160547860620511;0,0493205552418945;-0,039395735422011;0,0291168547706133;-0,000179623982648482;-0,000131933975762883;6,47152276174217E-05;-0,000201383237216549
15;0,0600493103780002;-0,0351813909912776;0,0604584544069706;0,0182891110768188;-0,000109548073234986;0,000277468642308424;-0,000254879895522444;9,94697582942812E-05
16;0,0148290562391729;0,0434381553407585;0,0623388182946356;0,0129480767945118;-0,000167878214265723;-0,000102334952587927;-0,000242096407386605;0,000130400134550782
17;0,0499238826651679;-0,0510079424858451;-0,090449254381951;0,129811057885839;-7,58782710340985E-06;0,000312466608200981;-9,45024343583594E-05;-0,000672442122034842
18;0,00126326768410314;0,0341517170052263;-0,00422670144269653;-0,065378808143585;-0,000110106706845232;-0,000100909564705065;0,000212281677766492;0,000184146064052321
19;0,0482574432373464;-0,04140826479431;-0,105084600216954;0,081888437720986;-7,46395787533084E-06;0,000278165353354964;4,19467667244666E-05;-0,000570106024990507
20;-0,00810393126738973;0,0229362115920541;0,0323264045183533;0,0109771622139638;-5,28903618394344E-05;-9,0455708731944E-05;-0,000125591478485749;7,64308049129639E-05
21;0,0588582257466544;-0,0347173183057869;0,0329709484169452;0,0545199012205782;-3,14826508422603E-05;0,000292590659083644;-0,000273191270514128;-2,60659837583619E-05
22;-0,0101952122319746;0,0136388629845159;-0,027713725249098;-0,00612602796371077;-2,41455610614203E-05;-6,88414158574822E-05;8,92629475599378E-05;-8,38500756424189E-05
23;0,0624915369141165;-0,0310090252708038;0,0582042997484696;-0,0591746851517851;-3,02502548074588E-05;0,000296304906454384;8,27738635491703E-05;0,000349997230164994
24;-0,0110742354692395;0,0104438058316246;0,00473094852939314;0,0177942235328675;-1,50404974373768E-05;-6,35118307500622E-05;-7,68427622584942E-05;-2,05303248332467E-05
25;0,0487677681781988;-0,0263299511399813;0,0528870869020091;-0,0621947588405756;4,61118081293477E-06;0,000236118924751352;0,000135253242402945;0,000326401885381044
26;-0,014387365464538;0,00222197436784218;0,020052919432476;-0,0298848174125687;1,63490673171261E-05;-6,13704743893271E-05;8,1460400966206E-05;0,000131477662806628
27;0,0404687473084968;-0,0186368063074704;-0,00782557484871834;0,0108114279828316;9,47012365697721E-06;0,000192032362951698;-3,05015688595308E-05;-4,71984847697358E-05
28;-0,0185734447405245;-0,000552830088631187;-0,00539329876313181;0,0011939841460542;2,88568143396444E-05;-7,44513024517547E-05;3,10748874680636E-06;-2,41885605447676E-05
29;0,0378441017489349;-0,0124994345727046;-0,0118234951792648;0,0191756971647466;4,53345404652273E-06;0,000172155369794722;-6,4146568464601E-05;-7,14403114115841E-05
30;-0,0149888571314645;0,000172552532987613;-0,00478713923387504;0,00398479552361543;1,54326452022884E-05;-6,25200739824665E-05;-1,13728191963301E-05;-2,47214774676815E-05
