X;Y
128;269
129;288
138;305
151;318
167;325
186;326
205;325
224;327
242;330
261;334
279;337
297;340
316;343
335;344
355;345
374;346
394;346
413;345
432;344
451;342
470;340
488;337
507;333
525;329
543;327
561;327
581;328
599;324
614;314
629;302
630;284
629;266
622;250
608;235
593;227
574;225
555;227
537;227
518;225
500;222
481;219
463;216
444;214
425;212
405;212
388;211
368;211
348;212
330;212
310;213
291;215
273;218
254;221
236;225
218;227
199;227
180;225
161;228
145;238
134;252
