X;Y
65;161
74;179
86;194
103;202
123;205
143;208
161;212
180;217
199;222
217;226
237;230
256;233
276;235
296;236
316;237
336;237
356;236
376;234
396;232
415;229
434;226
453;222
472;217
491;212
509;208
529;204
548;202
566;195
580;181
589;164
590;145
584;127
570;112
553;104
534;101
514;98
496;94
477;89
458;84
439;80
420;77
401;74
381;72
361;71
341;70
320;70
300;71
279;72
260;74
240;77
221;80
201;84
183;88
164;93
145;98
126;101
107;103
89;111
75;125
67;142
