X;Y
49;105
52;120
60;134
73;143
87;146
102;149
117;152
133;156
147;159
163;162
178;164
194;166
210;168
225;169
241;169
257;170
273;169
289;169
305;168
321;167
336;165
352;162
367;160
382;157
397;153
412;150
427;147
442;144
456;135
463;122
469;108
464;94
454;81
441;75
426;71
411;68
397;65
382;62
367;59
351;56
337;54
322;52
308;51
292;50
278;49
262;49
245;49
231;50
215;51
199;52
184;54
169;56
154;58
139;61
124;64
109;67
94;70
78;74
64;79
55;92
