n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;689,567276867734;n. def.;300,809886117708;n. def.;n. def.;n. def.;n. def.;n. def.
1;-195,221100004937;-3,04744612552452;-0,625056527393174;83,0899601411128;1;1,25097925200614E-16;3,44587921234419E-16;-0,425559896748547
2;0,0765344935962017;-0,151771093307064;-0,0191026900983358;-0,23351826564649;-0,000365293174039669;0,000785481565505539;0,000137852574903593;0,00119520291000274
3;-16,6130683585267;-0,862459522155982;-0,391019714886341;13,4590097777352;0,0852082863018209;0,000262116400825282;-0,00123810597754296;-0,0689436143256054
4;0,00667541294284169;0,020151192363392;-0,111088554595667;-0,112066965203021;-4,38360408686287E-05;-0,000102821085670553;0,000607320846987803;0,000532598674668756
5;-3,37583456143108;-0,310576948544028;-0,485961380864384;5,86475742178121;0,017363348307868;0,000209223439646953;-5,70707768733534E-05;-0,0301397891566292
6;0,0456056881754684;-0,0347492902851227;0,0638960947798109;0,132837371939729;-0,000212097065901044;0,000204044318874667;-0,000397262192933104;-0,00064170423541971
7;-0,535367283516761;-0,124829109694196;-0,117173252951663;1,3681596807222;0,00280041906162809;0,000331038788390636;-0,000243806410160768;-0,00702703003690929
8;0,019443041597403;-0,0052110841914877;-0,0275613175319853;-0,109695066527524;-9,58307148635287E-05;3,79904639528964E-05;0,000217338572786272;0,00053697743840216
9;0,0546977412170906;-0,0388826651872236;-0,0286815212400295;-0,229759111590576;-0,000247044699650118;0,000235605357304807;0,000327568514432483;0,00114046323024667
10;0,03960967894412;-0,0218150203895399;0,0235331593121431;0,02330660524603;-0,00017988032536638;0,000145565607512508;-0,000140131045590918;-9,60939315343117E-05
11;0,0179013358607505;-0,0592098091034515;0,13220775066266;-0,485917771532563;-3,15264744930606E-05;0,000304348094926486;-0,000191534411296773;0,00257340495182321
12;0,0125244679637557;-0,0199153467764707;0,0800595656834728;-0,132473086388223;-4,05187337103008E-05;0,000109933641279721;-0,000260692188125503;0,000749212377470539
13;-0,023918922288934;-0,0468587058448228;-0,00506404776518579;-0,0446525037625779;0,000172881069243613;0,000205500830122643;7,72873105133551E-05;0,000217923573504429
14;0,0340247733375341;-0,0253035928917663;-0,053399368484615;0,0988769762268957;-0,000138469190064;0,000170140641307189;0,000142714751845659;-0,000556721799374544
15;-0,0298685655343227;-0,0736765296362237;0,108786536328976;0,059028169546278;0,000247747320094461;0,000325726206959561;-0,000615278599284293;-0,000146966949489325
16;0,0398452119163581;-0,0109455395739652;-0,00356361188076094;-0,00540225628033494;-0,000180921385318805;0,000109886191290956;2,43920193722115E-05;2,20506838759644E-05
17;0,00903029494772045;-0,0495763409219649;-0,12621298502492;0,123620885580383;2,79411721776786E-05;0,000259707592713422;0,000433943917575243;-0,000792988981250563
18;0,0589973855247882;-0,010791498464024;-0,027122315460035;0,034321354485816;-0,000270772291769279;0,000146550587478501;7,68681519038387E-05;-0,000209415537028716
19;0,0450353103792729;-0,0333784269544906;0,00845600367904509;0,0412711428515268;-0,000162224238364285;0,000237343139019089;-0,00011025368573671;-0,000184884200186033
20;0,0478658558171326;-0,011810329983529;0,0408458283298317;-0,050170586917946;-0,000209380061185096;0,000139139046050147;-0,000109930407111144;0,000313480751065285
21;0,0693231396630906;-0,0101963228081023;-0,0442480166501148;0,0207985473388164;-0,000313690537514046;0,000176383917286134;0,000172294503374451;-0,000179721653032348
22;0,0602544300986701;-0,0127601250071833;-0,00358935610136649;0,0688577828183772;-0,000261386099795618;0,000177281574949398;-0,000115756532507838;-0,000333277136980847
23;0,0805785753848068;-0,0092021171802628;0,0473478108665045;0,00623426582021341;-0,000360747756041;0,00020389939932618;-0,000237303325044624;6,59157293754889E-05
24;0,0509247636400158;-0,0214147259969663;0,0582676619995511;-0,0664729816370856;-0,00019337151523752;0,00020420619852864;-0,000135548544029001;0,00043308760717452
25;0,0688666202896201;-0,000544142122553816;-0,0345939398178298;-0,0475008051276421;-0,000319806909847112;0,000150530082538864;0,000261852399960257;0,000146614602351962
26;0,0445309464169004;-0,0179406460882645;-0,0595746274506028;0,0247299623278711;-0,000165896919677446;0,000183367429519791;0,000218385310831866;-0,000246513074168418
27;0,0640508351255733;-0,00416124559941389;0,043696937198826;0,0349513903896874;-0,000281691757463465;0,000167738759328617;-0,000281779180377033;-5,76150613994028E-05
28;0,0377805338937585;-0,0181576331994025;0,049694615530184;-0,0321688457643019;-0,000126840311497949;0,000171643103211854;-0,000148328998141645;0,000265458472360857
29;0,0576030154731397;-0,005875205112442;-0,0149102631097587;-0,0369137571841071;-0,000244385480290043;0,000168413596678559;0,000157216942317631;0,000129300329720178
30;0,0367112642744149;-0,0179925653890661;-0,0346126627036427;0,0231868281718925;-0,000117445624189321;0,000174426060400258;9,39763165753465E-05;-0,000190595320035758
