X;Y
97;236
102;252
112;266
125;276
140;281
158;279
174;278
190;280
206;283
222;287
239;290
255;292
272;293
289;294
306;295
323;295
341;295
358;294
375;292
392;290
408;288
425;284
441;280
457;278
474;278
491;279
508;276
522;267
533;255
539;240
540;224
535;208
525;194
512;184
497;179
480;178
463;179
446;177
430;173
414;169
398;166
381;164
364;162
347;162
330;161
313;161
295;161
279;162
262;164
245;167
229;169
213;173
197;177
180;181
164;182
146;181
130;184
115;193
105;205
98;220
