n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;686,267181235645;n. def.;318,958447301317;n. def.;n. def.;n. def.;n. def.;n. def.
1;-223,731348109398;-33,9759155178414;-14,0231870951924;86,9062571094071;1;0;7,84962954500665E-18;-0,388982007857136
2;-0,0210200469532365;-0,028721783019703;0,14768578473405;-0,167333194764259;0,000124338611445564;9,78574756052363E-05;-0,000407178987999862;0,000898097970273828
3;-19,294400740464;-9,34253494076244;-3,71086438487195;8,19821559716116;0,0947249606249631;0,00018803731499179;-0,00128203064116488;-0,0397573669276343
4;-0,0162051819715241;-0,0134387239010153;-0,0729819065660133;0,0335906587160187;9,3379473498361E-05;7,63675380457017E-06;0,000183114582329131;-0,000303952296285783
5;-4,61519716535901;-4,36397685228981;-4,01328751337272;4,3107616889997;0,0280660830113306;0,00023037259472557;-4,8098349684674E-06;-0,0260274602918238
6;-0,0208049964063895;-0,0113380085783436;-0,000177552359550646;-0,0243178214142131;9,69821279054864E-05;-4,00416872942465E-05;8,38756601725178E-05;6,68325093910651E-05
7;-1,01484562516993;-1,82110112921503;-3,25074139351621;1,85766373346533;0,00921138323689828;0,000104700984781272;9,7144854502172E-05;-0,0165449885208895
8;-0,0229508588559569;-0,0312568696953624;-0,00358549574017996;-0,0405616523170778;0,000166547918213281;-4,30058146865138E-05;0,000171709521881754;5,16687902582269E-05
9;-0,0970159038048337;-0,520755228297244;-1,65660900192078;0,374687416609185;0,00233860048983763;7,365523562854E-05;4,15495629941376E-05;-0,0075055825688286
10;-0,0294308674761803;-0,0172904279124632;-0,0303899191808061;-0,0646262476264654;8,78386145159937E-05;-0,000123981394471987;0,000295054480733528;-0,000110443360525381
11;0,00783562914612479;-0,0505105898895465;-0,229000942544606;-0,0678108646537343;0,000226029016307461;1,48171432436538E-05;0,000228401532993064;-0,00103022524602489
12;-0,00165362000529188;-0,0352605788234445;0,0978700127844189;0,111708807784674;0,000148899320312257;-3,85658928336188E-05;-0,000389119829315216;0,00052912775432885
13;-0,0291997225006249;0,000287406565686069;0,30358822309045;0,0653879057686236;-4,65761345176543E-05;-0,000114223823202756;0,00021176514119169;0,00135639642051265
14;0,0214306765422382;-0,0302528385880153;0,0101637687730306;-0,0341326133671894;0,000163655774835768;1,62620441459679E-05;0,000152658950061281;-3,54218384383208E-05
15;-0,013975672179715;-0,0316811674344474;0,221189197910095;0,203873311610902;7,16027343937156E-05;-0,000129355201479183;-0,000106062783351331;0,00132562905828291
16;0,0191134613954702;-0,0188274774274627;-0,00965066107990083;0,0341881641446043;0,000117956051272281;-2,16595231122906E-06;-0,000135227986152607;8,058033268275E-05
17;0,0104664717193407;-0,0460940675008846;0,118311290459013;0,0851736306468317;0,000155173606964679;-0,00013823686758778;0,000213680102156479;0,000608089127601564
18;0,0241002048211422;0,00202672641594722;-0,0464868658779224;-0,0284702962502841;9,09823507269255E-05;5,43090336367073E-05;-0,000128892542786249;-0,000203980098055633
19;0,0293125772747048;-0,0524321214065604;0,0424989033275617;0,000951663497634486;0,000194705622725625;-0,00018096488332426;0,000176768468830133;6,19819716238606E-05
20;0,00559915596160153;0,0124390646899489;-0,0103868473834222;-0,0481834887269185;1,55930562210093E-05;5,72899554795416E-05;-1,13528904896149E-05;-0,000217764191688302
21;0,0377139955627396;-0,0323406494281463;0,00592119670588335;-0,0957331859393792;0,00016840795792608;-0,000142793905131798;3,02805125681439E-05;-0,000422110510020975
22;-0,00813343378464099;0,0111411122545233;-0,0162746580059906;-0,0316109775075648;-2,92307107619117E-05;5,31509454322479E-05;-9,02783145805174E-05;-0,000128726472925853
23;0,0274309345499403;-0,0271897233817489;0,0633812207157345;-0,0691172096296157;8,30667238072432E-05;-0,00015110353748643;0,000181928275023335;-0,000371520676047114
24;-0,0211765319936865;0,0142685044410542;-0,0163103771376172;-0,0198520234614127;-5,86550020399563E-05;9,64483181426971E-05;-0,000102118886409822;-4,95163599580807E-05
25;0,0270097466361137;-0,018047255229259;-0,0291425731241464;-0,0556465509077806;5,44623294785934E-05;-0,000132952991955985;-0,00024335734118824;-0,000133381986904119
26;-0,0180474768564069;0,00813185260643108;0,00471884177558148;0,0482688167387439;-3,44830523411356E-05;8,07099362003241E-05;0,000158486222053236;0,000144086856610494
27;0,0107874271721704;-0,00385716874438356;-0,0106974874277012;-0,0577794238152555;1,61307569036648E-05;-4,81836897713147E-05;-0,000227344755500776;-0,000125381268431704
28;-0,0133902228935639;-0,0032799715875113;0,0248338902757928;-0,00130601160904911;-4,25840676137073E-05;4,29361992650218E-05;5,15388421690389E-05;-9,73354101459642E-05
29;0,00496822003790403;-0,00658641778560588;-0,0228565550034532;-0,000563630932645365;-1,87525760620022E-05;-3,09736207800531E-05;-4,06031194122224E-05;9,26123807371684E-05
30;-0,0129563374933787;-0,00645817542826367;-0,0287427566034978;0,00295665496040793;-4,14390819954546E-05;4,93360939273101E-05;-1,7415261024513E-05;0,000126256853647619
