X;Y
60;144
67;161
80;174
96;181
113;183
131;186
149;190
166;193
184;196
202;199
219;201
237;203
256;204
274;205
292;205
311;206
330;206
348;205
367;204
385;202
403;200
421;197
439;195
456;192
474;188
491;186
509;183
525;179
540;168
550;154
553;136
547;120
534;106
519;99
501;97
483;94
466;91
448;87
431;84
413;81
395;79
377;77
359;75
340;74
322;74
303;74
284;74
265;75
247;76
229;78
211;80
193;83
175;86
158;89
140;93
123;95
105;98
87;102
72;113
64;127
