n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;649,398579623496;n. def.;260,544247591696;n. def.;n. def.;n. def.;n. def.;n. def.
1;-211,616259871032;-33,0461909073224;-12,780681331679;72,6940364170106;1;9,95221740707325E-17;2,15631377153254E-16;-0,344530429096754
2;0,0440993671999004;-0,00444507803982323;0,146696957193883;-0,430167853308873;-0,000190560470932586;9,74218774804442E-05;-4,94736910220315E-05;0,00212067497221318
3;-17,9528404651001;-8,95244650943857;-5,20495302322909;10,2804972081713;0,0936629107881457;0,000120231448726008;-7,25977194192634E-05;-0,0537978370799354
4;0,00644184262040161;-0,0118657116427854;-0,0413875812373627;0,0595757423867435;7,03718385440112E-06;6,01074252677849E-05;-7,87368802289369E-07;-0,000339140180822674
5;-3,82273225833219;-3,77919031035972;-5,42957150943001;5,67687822297973;0,0250927580253616;0,000177550256336618;-0,000133788083797348;-0,0366778348317157
6;0,0052109939119306;0,00921249556754734;-0,11308269672125;0,037769733903835;-4,75504333548417E-05;-1,09263748098514E-05;0,000183073584559545;-0,000525726021223829
7;-0,607285144206578;-1,3010082049061;-3,62940777060283;2,13906485886588;0,00668364657610674;0,00030671255410827;-0,0006026912883414;-0,0196642246214815
8;-0,0179536666175757;0,0114927999294079;-0,0457916337470833;0,00630403142336533;-2,11097955189089E-05;-9,87597643359503E-05;4,6269677547137E-05;-0,000210093696456046
9;-0,0119151590616471;-0,261315928817495;-0,494698983886278;0,01239229357524;0,00120978126158265;0,000170599104233039;0,000392658282007012;-0,00227654314741948
10;-0,0117981119457523;-0,00497826436492876;0,00415865118625424;0,00380473009421249;2,56897042286843E-05;-5,37783715380993E-05;-1,88575039489037E-05;1,89540655981363E-05
11;0,0143461715919421;-0,0347315761568898;0,666383904173461;0,118507426049639;0,000166592228082416;7,3208392131353E-05;-0,000225828576894111;0,00315160087072722
12;-0,0105082681281231;-0,00929832696079996;0,0585039686447647;-0,0345856572847629;3,11908740336137E-05;-5,68206419750809E-05;0,000225417715071065;0,000223516151011371
13;0,00773387717170709;-0,00608963357015277;0,530872744733986;0,186257585441556;4,18719991636753E-05;4,13926291571471E-05;0,000188918227875662;0,00261962055335842
14;-0,0178389347724844;-0,0140879681318723;0,043849798245265;0,0019711166099881;1,20466712623764E-05;-0,000104189834816845;0,00010119713570222;0,000178939925572029
15;0,0118774653075372;-0,0348441326113791;0,154626218835025;0,0235431210520052;0,000162158525301187;-6,0037308464699E-05;0,000388612693522287;0,000617962180089019
16;-0,00782309053417272;-0,0194281367812212;0,00715371747219801;0,0541268118016562;2,98607074991816E-05;-9,11708797179273E-05;-0,000138395450915606;0,00021490016364045
17;0,0479481610704133;-0,0378422502390528;-0,107652708293304;-0,162506579032027;0,000283026543232411;-3,98688109754919E-05;-3,22824609185701E-05;-0,000909320438182319
18;0,00253404388048148;-0,0175649306601648;-0,0036990201963466;-0,0278826002419;4,3062210791747E-05;-7,18893573517469E-05;3,44149169473632E-05;-0,000126108320489217
19;0,0641641790069645;-0,0258896714349709;0,0214413029360855;-0,152210645324962;0,000322062373486909;-4,88466358861027E-05;0,000268590503425675;-0,000664185304315959
20;0,0178220047243786;-0,0269817545120721;0,031316681070409;0,00340399044728023;9,58483540020368E-05;-0,000117294016537472;0,000143334923223435;3,05579162754709E-05
21;0,0639054398691496;-0,0189053705412064;-0,0207431821860287;-0,039510138460972;0,000291997847458779;-0,000106571627098893;-0,000109457165168634;-0,000177813953947554
22;0,0189645745120343;-0,0250572821583818;0,0275205045691667;-0,0755220915209329;6,26336877090651E-05;-0,00013563482513263;5,17931093045745E-05;-0,000370620913732996
23;0,0451318878759185;-0,003597914674189;-0,0635194661477755;0,0176034107057202;0,000189239975311746;-8,89833805218481E-05;-0,000249644584887092;0,000182575217517116
24;0,00908722751096941;-0,0287079218803061;0,00285819006105686;0,0255014612860364;-2,84843827781018E-05;-0,000136831561265873;7,04130027220356E-05;9,81140570579448E-05
25;0,0168368066294398;-0,0104080248272445;0,016722308635405;0,0147395001424794;3,24985403401482E-05;-8,6754352585487E-05;0,000103671295500416;6,44493619374403E-06
26;0,0205666412150453;-0,0282254186616032;-0,0118019448253634;0,0389958302058485;-2,99790973953331E-05;-0,000158902498519957;9,5598904867162E-05;0,00016577729921191
27;0,00716167537469887;-0,0178755045687053;-0,00341335945589322;0,00792049147450313;-4,98838467016771E-05;-7,44333341484611E-05;2,19164502651741E-05;3,45775529511152E-05
28;0,0310291481786562;-0,0113626229460855;-0,0172157203313166;0,00471206878097677;1,46809318635097E-05;-0,000152949467768509;-1,50207418586167E-05;8,31350558360043E-05
29;0,0148597311987396;-0,0159739731226034;0,055664099410942;0,056506505214186;-4,87576942463621E-05;-8,9334048332996E-05;0,000328308887526355;-0,000171383942221682
30;0,0266404709331185;-0,00898878875181649;0,0818478381795806;-0,00521990558806656;-2,36657284346043E-05;-0,000131927759417019;3,02826681395711E-05;-0,000380749068863626
