X;Y
84;196
85;214
91;230
102;243
116;252
133;256
152;255
170;255
188;258
206;261
223;264
241;266
259;268
277;269
295;270
313;271
332;271
351;270
369;270
387;268
405;266
423;264
440;261
458;258
476;256
494;256
512;258
529;254
543;243
554;230
560;214
561;197
554;181
543;167
528;157
511;153
493;154
474;154
456;151
439;148
422;145
404;143
386;141
368;139
350;138
331;138
313;138
295;138
277;139
259;141
241;143
224;146
206;149
189;152
171;155
153;155
134;154
117;157
102;167
91;181
