X;Y
69;218
75;237
87;252
102;263
120;267
140;265
160;264
179;266
198;270
217;274
236;277
255;280
275;282
294;283
314;284
335;284
355;283
375;283
395;281
414;279
433;276
452;272
471;268
490;264
510;263
530;264
549;264
566;256
580;241
588;225
591;206
585;188
573;172
557;162
538;158
518;159
498;160
479;157
460;153
441;150
422;147
403;145
383;143
363;142
343;141
323;142
303;142
283;144
263;146
244;148
225;150
206;154
187;158
168;162
149;163
129;161
110;162
92;170
79;184
71;201
