X;Y
144;300
145;317
151;333
164;347
179;356
196;359
214;357
232;358
250;360
268;364
285;366
303;369
321;371
339;372
357;373
376;374
393;374
411;373
430;373
448;371
466;369
484;367
501;364
519;361
537;359
555;359
574;360
591;356
605;345
616;331
622;314
621;296
613;280
601;266
586;258
569;255
551;256
532;256
514;253
497;250
479;247
461;244
443;242
425;241
408;240
389;240
371;240
352;241
335;241
317;243
299;245
282;248
264;251
247;254
229;257
210;257
192;256
174;260
161;270
151;284
