X;Y
75;112
76;129
82;144
92;156
106;163
121;167
137;171
153;175
168;180
182;184
198;189
213;192
229;195
245;197
261;199
278;200
295;200
311;199
328;198
344;196
360;193
376;190
391;186
406;181
421;177
437;172
452;169
467;165
482;157
491;145
497;130
499;114
492;100
482;87
468;79
453;75
437;71
422;67
407;63
392;58
376;54
361;51
345;48
329;46
312;45
296;44
279;44
262;45
246;46
230;48
213;50
198;54
182;57
167;62
152;67
137;71
121;74
106;78
91;86
82;98
