n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;627,936037401574;n. def.;364,562900961766;n. def.;n. def.;n. def.;n. def.;n. def.
1;-205,02944554422;-25,6629438302546;-9,59693544789059;73,7237863099872;1;8,59681462023648E-17;3,52469399429696E-16;-0,359797157708432
2;0,121415673521469;0,0943407683736686;-0,495210974597289;0,209876546327948;-0,000677341909942023;-0,000301856021501016;0,00207601869981248;-0,00157142835256741
3;-17,9325125336195;-7,01981651192791;-3,95085848554469;10,1641303123062;0,093197928696161;5,65505289302911E-05;-0,000222932193876855;-0,0527757509204639
4;0,0718838293231924;0,0984306231318445;0,17705002051957;0,0606731444252365;-0,00053427287964826;-0,000253544603686744;-0,000892375267813845;0,000149290678061472
5;-4,13397760107497;-2,95776066005249;-4,304340936986;6,05310072773181;0,0245999883868645;-2,1471592905904E-05;-7,88377733834799E-05;-0,0359458501449154
6;0,0552938539717316;0,0131080349423351;0,0633714592958157;0,0564187789808465;-0,000240859453052473;0,000134258375336609;-0,00041008608517844;6,00835018070615E-06
7;-0,848008992139908;-1,00262960979482;-2,74145264645304;2,4013161524119;0,0063545608005378;-2,16356436173351E-05;-0,000278682678563119;-0,0176354956859629
8;0,0435330488933988;0,0340479742286646;-0,0305466130163331;0,00576319346865188;-0,000253213869100258;8,55150560875884E-05;5,82710737999925E-05;-0,000139087157489025
9;-0,0876764059376339;-0,202753485546537;-0,411962926344781;0,217941074106352;0,00106765484802465;4,73110030980364E-05;-6,95759183848753E-05;-0,00225462585448691
10;0,0134075890930888;0,0379892505217411;0,103617498141815;-0,0771009004333678;-0,000194577549386234;2,45260142369327E-06;0,000189159040583652;0,000595870333626445
11;-0,0319728849201579;-0,0383119224795281;0,644362764084081;-0,269981637267259;0,000214783051300038;-0,000106103875358384;0,000630240902230267;0,00332198863104031
12;-0,0182436854168349;0,0106485871994662;0,086487249817884;-0,0198110325094533;-4,36982205271432E-05;-9,14975889105533E-05;5,99346832580134E-05;0,000425398628987233
13;-0,039583465285318;-0,0393554036173808;0,450600042396122;0,0166886955819349;0,000182967994073825;-0,000194300113824703;2,71214440294431E-06;0,00218260645770394
14;-0,0364792711094479;0,00403906514691495;-0,0743011244921567;-0,0455939613576992;-4,74790632060131E-05;-0,000171864119368787;0,000159778928678874;-0,000390153838352616
15;-0,0284223974551325;-0,0701239317999164;0,153797143675932;0,0189304938815735;0,000287025477874499;-0,000226201927756619;0,000121510190204441;0,000740386631135793
16;-0,0637923395946366;0,00194067474959734;-0,00500650761726913;-0,086628042701065;-0,000130854260316176;-0,000279808958258015;0,0003751446971064;-0,00018868882784442
17;-0,00483088429728253;-0,0902725596023541;-0,149426442169375;-0,104415421289568;0,000364395684048967;-0,000244126427747227;6,6526049473074E-05;-0,000879158727320033
18;-0,0639889858617918;-0,0346904659710067;0,0502418630723746;-0,0200696757613303;-5,58658823698966E-05;-0,000347456576185946;0,000225574469201803;0,000133836551332454
19;0,0195599173109495;-0,100347883492208;-0,03819394220787;-0,0784176408805627;0,000411788536866283;-0,000275531325650447;0,000138503362611453;-0,000397908237991243
20;-0,0527309622565648;-0,0642847323539187;0,0635037748411167;-0,0309670890596677;-7,81928139567752E-06;-0,000402149074426608;0,000334276574552458;7,28130978855853E-05
21;0,0281048312567176;-0,0863730902857687;-0,0414206145749166;-0,0998448891021362;0,000332328575122544;-0,000288966216940812;7,68928061835581E-05;-0,000516766959393689
22;-0,0204539127088785;-0,0733318996498983;-0,0272445916463356;0,0562327564581329;5,32301509622696E-05;-0,000364109272592422;-0,000231135703188535;0,000195865600996545
23;0,0369767845103594;-0,0624235990341514;-0,00778062370311886;0,118289666661841;0,000258523044990678;-0,000236062326532008;-0,000202723981288364;0,000537378679459593
24;0,0111260960078288;-0,0668736535088173;0,0140065274668969;0,0322554841135154;0,000108124527394266;-0,000309451408367654;4,00616387192028E-05;0,0001659797564741
25;0,044803465293738;-0,0406034905311551;0,00926629946667243;0,018016182146054;0,000225890223821662;-0,00018593541052178;4,02462023523401E-05;8,95769007167821E-05
26;0,0334061336072528;-0,0447494443760512;-0,0591604506720929;0,0214204638503837;0,000143998315911441;-0,000228088059398545;-0,000277799303372711;0,000125810679142098
27;0,038287687825698;-0,0318409935579289;-0,00201294361835313;0,020083465671382;0,000150885199211462;-0,00018773824027377;9,51843371907036E-06;9,75695108100007E-05
28;0,0424032068129389;-0,0239926237846539;0,0107124488492887;0,0285735463389196;0,00015768224799557;-0,000175240412334083;9,29000000682342E-05;0,000114899914621593
29;0,0331802095512315;-0,00885459057233848;-0,0197229727897266;-0,0423927503421952;0,000125788352702798;-0,000108500925788346;-0,000175189562773229;-0,000143310274321445
30;0,0433795246081227;-0,0112235682923196;-0,0145950831945562;-0,0155496866419605;0,000146911317075816;-0,000159366636027615;-0,000100426254834487;-2,47138744800204E-05
