n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;822,330290644521;n. def.;440,767898032602;n. def.;n. def.;n. def.;n. def.;n. def.
1;-278,183077994772;-39,5792372053226;-12,642116045556;87,6690700120637;1;2,52875999856737E-17;-6,95408999606028E-17;-0,315233303984302
2;0,00901883289272787;0,0217531395477895;-0,516669999120786;0,233666075441357;-5,13756895370894E-05;-6,6280444745376E-05;0,00153445581129631;-0,00131076932336331
3;-24,4671222590088;-11,0535379226347;-7,09317059184949;15,7471486804235;0,095550009319595;5,14149612666614E-05;-7,18061890506668E-05;-0,0614658653431068
4;0,0354034327891752;0,0179180312315607;0,0618494411238206;0,106681242929265;-0,000140822904487829;1,33962737270364E-05;-0,000388991476681836;-0,000203020052341951
5;-5,45587110383517;-4,70365987151871;-6,18468083509501;7,39530997538554;0,0256361072027776;0,000128299871856407;-0,000329819464382999;-0,0343086730748271
6;0,0129697428524971;-0,0121581319135191;0,12469749634483;-0,129605221319439;1,8710650069562E-06;6,36626180585189E-05;5,15487573914322E-05;0,000637958916519814
7;-1,16944043339872;-1,83284278793327;-3,96177562868602;2,5748757278616;0,00773678997497528;0,000105133149147244;0,00010627314572948;-0,0168155794326899
8;0,0208379634209306;-0,0270422474485118;0,0457149893359993;0,118657878173054;5,49906155167008E-05;0,000108168820395077;-0,000451344810363793;-3,35687867654347E-05
9;-0,146218292026148;-0,527461211673599;-1,25989483549162;0,419213213793738;0,00194702352297408;5,58690441412631E-05;-9,81809016340274E-05;-0,0047245988216155
10;0,0410791247987674;-0,0276345341902154;0,104198028489684;0,00520823448026965;7,38160261245755E-05;0,000160207700781631;-7,72777383294903E-05;0,000363068422830177
11;0,00239647630733177;-0,0739591196503393;0,332091953879502;-0,00756837932188829;0,00026301505616712;1,41680301699499E-05;4,93406654240542E-06;0,00118217323047143
12;0,0433688396160847;-0,0267781519896859;0,0734163105941823;-0,0422120482667781;0,000113588613659227;0,000141685507945587;0,000180992836425913;0,000240845595508927
13;-0,000676756404085913;0,0109864936746362;0,580245068404548;0,174247618694549;-3,84153497568539E-05;9,29228246088698E-06;-6,02430897706969E-05;0,00215529701754986
14;0,0426529803747991;-0,0122736057629473;-0,0369539739992097;0,0194429236319317;9,98696336642648E-05;0,000122255538717194;-0,000115474044686277;-9,37048411172412E-05
15;0,0136298210461935;-0,00364839689435437;0,264195285695756;0,109773446787927;3,63876397585086E-05;3,53761811051618E-05;0,000154366520818664;0,00100638453789446
16;0,0413872264320122;0,00255113038278459;-0,048917237273234;0,0204216141282187;8,63036097459911E-05;0,000119568082775151;-0,000166673950988417;-8,85611389484726E-05
17;0,0357350663230254;-0,0121915716448728;-0,000607546080031262;-0,0736719606501075;0,000123152826404193;5,3897034015117E-05;0,000175609128085833;-0,000194669300530675
18;0,0301215227851534;0,00970969864175813;-0,032704873746118;-0,0691629372813925;6,88666177796049E-05;8,89698779589439E-05;4,32548463885615E-05;-0,000268870841555846
19;0,043695591284954;-0,0144828969997045;-0,0377038559513865;-0,163748749452184;0,000162311436221391;2,25158822005873E-05;0,000138545867321203;-0,000581735693144271
20;0,0217976243554319;0,0128815967559333;0,0179842034218128;-0,00273981187463877;5,93148892985403E-05;6,78781160234143E-05;6,37921600709284E-05;1,07802279056413E-05
21;0,0363966050389363;9,27041424985986E-05;-0,172043118560846;-0,105102079373996;0,000127071940599439;2,29518731777582E-05;-0,000536441797416176;-0,000476594671831509
22;0,0153132912631774;0,00974185774308792;0,0728790873926572;0,0210469434452724;5,33506854396202E-05;3,67147567275553E-05;0,000256392666704348;8,44055831448259E-05
23;0,0221120577659661;0,0117089111278254;-0,0253952913746589;0,00570510611092852;8,25440209507847E-05;3,32801628371299E-05;-8,78323967027687E-05;2,95715295607677E-05
24;0,0174600820990162;-0,00171030715387985;0,0279460804019449;0,0828290354050761;5,89113127977614E-05;-2,08226804038274E-05;0,000168031243994921;0,000261815864134121
25;0,00678735035861184;0,00120728486228665;0,0490662813363661;0,0123856603734052;2,41114425781802E-05;-5,14060731286826E-06;0,00017834297357611;-2,49803599491383E-05
26;0,0239562801156969;0,000334842719926752;-0,0525886883159472;-0,0076139993650915;7,41508572789238E-05;-4,18443693486812E-05;-0,000175403259400513;7,08336832299599E-05
27;0,00500574576116339;-0,0121038290584931;0,0505907955957689;0,101741640765494;-1,24851507550607E-05;-4,47301716171067E-05;0,000365758244606415;0,000172521034360517
28;0,0241749979682614;0,000980656524765753;0,036569916973524;-0,0229181299016824;6,18825374128237E-05;-5,99955596431198E-05;3,06521671589848E-05;-0,000150457499234626
29;0,00258808257328558;-0,00908499057764568;-0,00721638001622856;-0,0193389760724962;-2,10130819662393E-05;-2,62929574644372E-05;-7,09266280369223E-05;-1,90619288968495E-05
30;0,0277279036784761;0,0052654005526615;0,01093904727533;0,00904937284859172;6,21232207314123E-05;-7,8966489299419E-05;4,64786498535495E-05;-1,96652682188679E-05
