n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;586,34359581425;n. def.;341,89071549809;n. def.;n. def.;n. def.;n. def.;n. def.
1;-206,782678681774;-17,9407618256209;-6,24850152170343;76,4393381554156;1;5,13497093145157E-17;2,69585973901207E-16;-0,369499107494337
2;-0,0959927957612235;-0,0522353435027988;0,14709078454188;-0,596517013801164;0,000499601188816911;0,000161169433208324;-0,000197390128064626;0,00295372438121113
3;-18,6020220892097;-5,00795845106929;-2,7015448842787;10,5997464682821;0,0928145471229694;0,000203629570651308;-0,000457799838743977;-0,0526965356491123
4;-0,155435691550544;-0,0473301015051608;-0,11557588014121;-0,277398503018765;0,000779596920218931;-4,43266926670684E-05;0,000982296541917338;0,00106507695366721
5;-4,56642411397762;-2,16110139100395;-3,12091251983473;6,71878672772018;0,0243396375490439;0,00020666770356632;-1,27532379212541E-05;-0,0356916936937905
6;-0,122753279492662;-0,0366049861701341;-0,0558741183876218;0,059495631793125;0,000600107469102413;-0,000142395517240724;9,09362813047347E-05;-0,000383177748271139
7;-1,03794045753532;-0,7422269075879;-1,94082516053121;2,79168518253225;0,00614755226488533;9,30699333723642E-05;-4,94449546253569E-05;-0,0163807506116664
8;-0,0801095574714827;-0,0127407732517589;-0,099711373296903;0,0497396348451874;0,000334555741326279;-0,000200193330484706;0,000214422678666842;-0,000492909357529337
9;-0,138537195857014;-0,151121499813809;-0,324929277339168;0,366706068489804;0,000987127025321286;4,7308810260978E-05;-0,000141617389744572;-0,00235605522731821
10;-0,0525544675508489;-0,0191305190737264;0,0351239646821273;0,0842410741205104;0,000234165484895242;-0,000134592970055211;-0,000419272605008592;-0,000131262281877439
11;-0,0248898968026972;-0,018178318318858;0,499427098045187;-0,427257791353631;0,000139831096041239;-5,48154410005238E-05;0,000308661805644288;0,00315139241278656
12;-0,0161993391828979;-0,0094529899777398;-0,0734460100266843;0,0221578692760524;7,82499256626068E-05;-4,41133651464293E-05;8,43578451391379E-05;-0,000359985603318616
13;-0,0503931739849575;-0,0441793893545536;0,407453374137489;-0,24522692253786;0,000294885154442419;-0,000135195807182775;0,000243735230600154;0,00227796269049401
14;-0,00993363042534879;-0,00571395049093411;0,0887311084082901;-0,0242817118665044;4,22812706459105E-05;-3,65379051276164E-05;-3,57832837250324E-05;0,000441683342053072
15;-0,0456711476938737;-0,0808074348141133;0,0586784461213479;-0,0561348005435994;0,000432492004939891;-0,000112935834424435;0,000189327469887337;0,000342644890871642
16;-0,00321524054989503;-0,00746688131378596;-0,0216411619449863;0,0154115731520921;3,82259073062196E-05;-8,80233342857979E-06;-5,50582969967895E-05;-0,000115535160215377
17;-0,0361039259950749;-0,106190949916775;-0,0963926387699467;-0,0197350452717502;0,000524396469330392;-0,000128311303870824;0,000135804210588112;-0,000454780436542049
18;0,00161111459521747;0,0111682574525795;-0,021231881992736;0,0282911334346316;-5,35072032380191E-05;8,04370149536673E-06;-0,000136539107528897;-0,000102114073976265
19;-0,0281772329063636;-0,106703926808639;-0,118227393574191;0,0101263444566739;0,000500283217344459;-0,000179469532438513;-9,78854107756642E-05;-0,000563446841278512
20;0,00608568341745195;0,00382553950874188;0,0181724908629767;0,0140720563027064;-1,29076456786842E-05;3,18832753424862E-05;-5,14625429581477E-05;9,8131871719186E-05
21;0,000390415864270988;-0,0869720772066298;-0,0353983510489646;0,0963054001773767;0,000406131274027903;-0,000107100763809272;-0,000491515465488997;-4,41918463936952E-05
22;0,00843623367740983;0,000398237345185393;-0,023999370756971;-0,0301672007917481;1,19483402504909E-05;3,91700621675849E-05;9,68263624368133E-05;-0,000158420465059441
23;0,0206955063732843;-0,0588067529386189;0,0105368430034293;-0,0124586273479862;0,000298710313050469;-2,98681727429123E-05;7,65229367006406E-05;2,04629995039201E-05
24;0,00271199385157225;0,00318524534576423;0,0104963339853007;-0,0209405458423708;-6,96718323839638E-06;1,90138075240882E-05;0,000112632392957204;-6,78725861227577E-06
25;0,00814159901112669;-0,0310465472180407;0,00368738766764951;-0,055781987823036;0,000144446941341183;-5,36037638554315E-05;0,000230416050117121;-0,000140090799693059
26;0,00668867733531501;0,00458393121848541;-0,000322664412957881;0,0365656045869827;4,15205755548843E-06;3,86358712906758E-05;-0,00013575169346099;0,000112363791539964
27;0,0052993074735882;-0,0117247774924601;-0,00926524707118008;-0,000796124660116576;5,80194218270518E-05;-2,19202129946098E-05;-2,87896108907523E-05;-3,42720781603698E-05
28;0,0108797225461539;0,00333336519773199;0,0133575017686426;0,0259488267739898;2,99813807068882E-05;4,56479689973783E-05;-3,07445984667449E-05;0,000137290984386896
29;0,0144013480438602;-0,000709354487628818;-0,0310903104008752;0,0148801715625486;5,92161520151148E-05;3,6942278975561E-05;-0,000163746505158258;-2,67980607953267E-05
30;0,010285431332175;0,00426063713721552;-0,0231860228706654;0,00559298492928202;3,29705200042853E-05;4,2558254654965E-05;-0,000110208872142776;-3,22089051779944E-05
