X;Y
75;184
78;200
85;215
97;227
111;233
127;235
144;235
161;237
176;241
193;242
209;245
226;247
242;248
259;250
276;250
292;251
309;251
325;250
342;249
359;248
375;246
392;244
408;241
424;239
440;237
458;236
474;235
489;229
502;218
510;205
514;189
512;173
505;159
492;147
478;140
462;137
445;137
429;135
413;132
396;129
380;127
364;125
347;124
331;123
314;123
297;123
280;123
263;123
246;125
229;126
213;128
197;130
180;132
164;135
148;137
131;137
114;138
99;144
86;155
79;169
