X;Y
100;152
106;169
119;183
135;193
152;196
171;195
190;194
209;197
226;201
245;204
263;206
282;208
301;209
319;210
339;210
358;210
377;209
396;208
415;207
433;204
452;201
470;198
488;194
506;191
524;191
543;192
561;190
577;181
589;168
596;151
596;133
590;117
578;102
563;92
545;90
526;91
507;90
488;87
471;84
453;80
434;77
416;75
397;74
378;73
358;73
339;73
320;74
301;75
282;77
263;79
245;82
227;86
209;90
192;93
173;93
154;92
136;95
120;104
108;118
101;134
