n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;543,763012626078;n. def.;282,718139330587;n. def.;n. def.;n. def.;n. def.;n. def.
1;-168,938896706392;-23,8341220235495;-11,8532455459541;82,1720735573564;1;1,24940005643715E-16;2,18645009876501E-16;-0,486612830316246
2;0,0770381858517061;-0,0430639232968623;0,151385917787664;0,209800491371127;-0,000367149729856479;0,000364917289678106;-0,00119034945967485;-0,000939237127458037
3;-13,246916817898;-5,89326850089095;-3,06703143161132;6,87454382872874;0,0849802616449042;-1,72162261808601E-06;-7,72012489160551E-05;-0,0441216116242775
4;0,0345907443576652;-0,0192856444040175;-0,0307476393028297;-0,171246559254444;-0,000111035609684212;0,000204603393391813;0,000683635046665437;0,000756481719680666
5;-2,8722616934485;-2,4122969015011;-2,60619590831767;3,10386856368521;0,0219848063324042;1,04049357505184E-05;1,57590086890802E-05;-0,0237552304005868
6;-0,0174797866523578;0,00692309430949944;-0,0567776549601191;-0,0401048651005236;3,94546899618536E-05;-0,000103365418223731;0,000397520907597895;-8,87830272625368E-05
7;-0,506630237285859;-0,707594400172651;-1,6913599666178;1,09100670106215;0,00509980303457851;-0,000150506563151893;0,000267808149897874;-0,0117934322076432
8;-0,0239716366192608;0,0211244475605914;-0,0661409119575083;-0,00794051900412107;-4,86443085682339E-05;-0,000181379737414745;0,000213006058550561;-0,000326937166507731
9;-0,0456858513100385;-0,0357083960542868;-0,393082520206289;0,122232486045746;0,000282616760033346;-0,00019366892666861;3,94385807590594E-05;-0,00241206470965162
10;-0,0203426536687936;0,0281799557499471;-0,0326259799907166;0,0302358236520056;-0,000141598999585716;-0,000147151588622425;-0,000140090142913918;-0,000219416983629056
11;-0,0336953446368241;0,0504974031223591;0,191594577028752;-0,0434005726332746;-0,000287496245578031;-0,000206838894688163;0,000210211129792672;0,0011326005399252
12;-0,00946199854307811;0,0182954869272112;0,00819531501125516;0,0517304482283157;-0,000112801537825239;-4,4375931787274E-05;-0,000296709401318408;7,80104747878685E-05
13;-0,0305500479049756;-0,0234708958281937;0,237269804816682;0,0463345864651169;9,14564566344744E-05;-0,000203710020189695;6,47764418489797E-05;0,00141588250613197
14;0,00459611801943959;0,0205023239012727;-0,00822064133843945;0,0347482014211947;-0,000102159792676084;6,94376474868198E-05;-0,00020687342856711;3,0227763317265E-05
15;0,00115481274420084;-0,0676910933423934;0,0750328809910439;0,0298285548576955;0,000348356213761489;-0,000189328116150383;6,47496056649137E-05;0,000469093222442399
16;0,0120780257597753;0,0145262951089273;0,0453797624944459;0,0371509635803101;-2,42785659213439E-05;0,000108718225768468;-1,01692408243321E-05;0,000343380490766214
17;0,0105772072337562;-0,0407527014471443;-0,0941434177222456;-0,0485861737887155;0,000211079842028661;-0,000128369738596747;-0,000195189291662214;-0,000589359006401198
18;0,0198304021743494;0,0136310653365679;-0,000931490651598486;-0,00750727386753816;4,60763220849434E-05;0,000133241556020353;2,16575562729649E-05;-3,89028769166779E-05
19;-0,00506863141500491;-0,0160867182274632;-0,0245846277280324;-0,0522257050271023;1,88721829009928E-05;-9,771554745147E-05;1,92229935555528E-05;-0,000337586520060449
20;0,0100173796236208;0,0039087138962446;0,042187268078814;-0,0208681998463222;4,75186057169432E-05;4,19629202539274E-05;0,000274350860101502;-2,80720665780258E-05
21;-0,0230020579956488;-0,0196340431569975;-0,0109189749492672;-0,0714914468587203;-0,000106608124486398;-0,000142409240753783;2,85809676484971E-05;-0,000422656705247578
22;0,00220691171012046;-0,000487476827605798;-0,033671641811704;-0,0277733266237901;1,27571115313425E-05;-2,17513938885065E-06;-0,00018385983676496;-0,000177913110979523
23;-0,0345026511361306;-0,0228129707802336;-0,0106912596025303;-0,0165687891192504;-0,000209999115366064;-0,000121561475102999;-6,79450098823733E-05;-9,29513541426477E-05
24;-0,00748061859177495;0,00381129480659464;-0,00613704475012169;0,00473459761731853;-3,8621875703198E-05;3,06353732496524E-05;-2,96970300026689E-05;3,4254668569734E-05
25;-0,0177268303854967;-0,0257729228740916;0,0150892661728728;0,0394646668013917;-0,000147822675587533;-0,00010765181239146;0,000160478412733305;0,000189072952490134
26;0,00463469873466545;0,0108657964124575;-0,0309872127104192;0,0467162856240508;5,33211161189219E-05;4,47298628628507E-05;-3,56029282800296E-05;0,000326565069679442
27;-0,00247862065568874;-0,0293266680650945;0,0149828122964593;0,0116100003092587;-0,000111033708466689;-0,000131824180950403;0,000111216707906318;4,99441877575959E-06
28;0,0139228175436306;0,00959024966321343;0,0452051314900019;0,0251526158455131;9,85206996714143E-05;-1,52133331341035E-05;0,000293735947895359;-7,4416348058949E-05
29;0,0194165497077127;-0,0235840295768879;-0,0275626888972587;0,050975702286559;-3,64021682856474E-05;-0,000174638429819165;0,000132132633614211;0,00031328279418362
30;0,0195233595967921;0,000650237308652962;0,0148841896477542;0,00670256015760197;6,1929359447342E-05;-9,65084857476666E-05;7,82397564793814E-05;-5,47045267832614E-05
