X;Y
71;175
78;191
91;204
106;211
123;214
141;216
158;220
175;225
192;229
209;232
226;234
244;237
261;238
279;239
297;240
316;240
334;239
353;239
371;238
388;236
405;233
423;229
439;225
456;220
472;216
490;213
507;210
522;202
534;189
541;173
541;155
534;140
521;127
507;120
489;117
472;115
455;111
438;107
421;103
404;99
387;96
370;94
352;92
334;91
315;91
298;91
279;91
262;93
244;95
226;97
209;101
192;104
175;109
159;113
142;117
125;120
107;123
92;129
79;142
72;157
