X;Y
89;151
93;170
105;182
121;191
139;193
158;193
176;196
194;201
211;205
229;209
247;213
265;215
283;217
302;219
320;220
339;221
358;221
377;220
396;218
414;215
432;212
450;209
467;205
484;200
502;195
520;192
538;194
556;192
571;182
580;166
583;148
579;131
569;116
556;105
538;102
519;103
500;103
483;99
465;95
447;91
430;88
411;85
393;83
375;81
356;80
337;80
317;81
299;81
280;83
262;85
244;88
226;92
208;96
190;99
173;103
155;106
136;108
118;110
102;119
92;134
