X;Y
76;142
83;158
94;170
109;177
125;179
142;181
158;184
174;187
191;191
207;193
223;196
240;198
257;199
275;200
292;201
309;201
326;200
343;199
360;198
377;196
393;194
410;191
426;189
442;185
459;182
475;179
492;177
508;173
522;163
530;149
532;135
527;119
515;107
500;101
484;98
467;96
450;92
434;89
418;86
402;83
385;80
368;78
352;77
334;76
317;75
300;75
283;76
266;77
249;78
232;80
216;82
199;85
183;88
167;91
150;95
134;98
118;100
102;105
88;114
79;127
