X;Y
114;168
117;185
124;199
137;212
151;220
167;223
183;227
199;231
216;236
232;240
248;243
265;246
281;248
299;250
315;250
332;251
349;251
366;250
383;249
400;247
417;244
433;241
450;237
466;233
482;229
498;225
514;221
530;216
543;206
552;192
556;176
554;159
547;144
535;133
520;126
504;121
488;118
472;114
456;110
440;106
424;102
407;99
390;97
373;95
356;94
338;94
321;94
303;95
286;96
270;98
253;100
236;103
220;107
204;111
188;115
171;118
155;122
139;127
127;138
118;152
