X;Y
60;133
62;151
70;167
82;178
99;184
117;184
135;187
152;191
169;196
186;200
203;204
220;206
238;209
256;210
274;211
292;211
310;211
329;211
346;210
364;208
382;206
400;202
417;199
434;194
451;189
468;185
485;184
504;183
518;177
530;167
538;152
539;136
531;120
519;109
503;102
485;101
467;99
450;95
433;90
416;85
399;81
382;78
364;75
346;73
328;71
310;71
293;71
274;71
255;72
237;74
219;75
202;79
185;82
168;87
151;92
134;97
117;99
98;101
82;107
68;118
