X;Y
483;141
490;141
497;141
503;140
510;138
516;136
521;134
527;130
532;126
537;122
541;116
545;111
547;106
550;100
552;94
553;88
553;81
553;74
553;68
551;62
549;55
547;50
543;44
539;38
535;34
530;29
525;26
519;23
513;20
507;18
501;18
494;17
487;17
480;18
474;19
468;22
463;24
457;28
452;31
447;36
442;42
438;47
436;52
434;58
432;64
431;70
430;77
431;83
431;90
433;96
435;103
437;108
440;114
445;120
449;124
454;129
459;132
465;135
471;138
477;139
