X;Y
71;80
72;91
76;102
84;110
93;114
104;117
114;121
124;126
134;131
144;134
154;137
165;140
176;142
187;143
198;144
210;145
221;145
232;145
242;143
253;142
264;140
274;137
285;133
295;130
305;124
315;120
325;117
335;113
345;107
351;98
355;89
354;77
349;67
342;59
332;54
322;51
312;47
302;43
292;38
282;34
272;31
261;28
250;26
239;25
228;24
216;24
206;23
196;24
184;25
173;27
162;29
152;32
141;35
131;39
121;43
111;48
102;52
91;56
81;62
75;70
