n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;620,828605743014;n. def.;375,833840037658;n. def.;n. def.;n. def.;n. def.;n. def.
1;-210,927538021537;-16,2845123781347;-6,52734279654071;84,3147725355624;1;1,84726475055957E-16;2,77089712583935E-16;-0,399739857816239
2;0,00438012467822261;-0,0662955051019174;0,33893929278293;0,0327838209097415;2,74553462611075E-05;0,000312848029954345;-0,00160694214601094;9,26274851199306E-05
3;-18,1931441450305;-4,30078602558977;-3,09234941231615;13,3753598131927;0,0883672893220013;9,07297617498567E-05;-0,000257311570408479;-0,0648912344245831
4;-0,0227895061017264;-0,0403748099186147;-0,0828662829653818;-0,136961281482343;0,000160574388813441;0,000149252540706205;0,000569536397400692;0,000498150283566858
5;-3,96724869828666;-1,59864174108846;-2,72501325782605;6,34832547735943;0,0202180687488844;-4,37404430936533E-05;0,000664342207659492;-0,0326488223019681
6;-0,0343576279223524;-0,0196435597530557;-0,00176719891971795;0,0176175995698193;0,00018676496260051;1,07077688180923E-05;-2,96660959147226E-05;-7,8268593873471E-05
7;-0,702368330582109;-0,399328230284594;-1,1914098361371;2,10094754107907;0,00381814061915544;-8,55767332863264E-05;-0,000265408925091792;-0,0114135610850491
8;-0,0290996242640546;-0,0207410054128485;-0,0138757740961346;-0,01694537049548;0,000168924035293558;5,3426617229869E-07;9,97985682036757E-05;2,74714987674131E-05
9;-0,0111686206754661;-0,000748299241308775;0,0882808338475055;-0,10468289736876;4,28713760842146E-05;-3,09448955237583E-05;-4,85828966943586E-06;0,000647276872186063
10;-0,0513033048839081;-0,0221586820653531;0,0190494513884115;-0,07976837628954;0,000247020974253046;-9,36159718941105E-05;0,000197851625201319;0,000333363522748023
11;0,0133840111442607;0,029823141617961;0,38904253613102;-0,364644591783736;-0,000147523583657542;-4,56804777673767E-05;7,40216347828105E-05;0,00251937768881239
12;-0,0502461256332585;-0,0268752829606085;0,00759133845526686;0,0378310636345104;0,000244476105239443;-0,000113020794160826;-0,000164364410242164;-7,90955554272504E-05
13;-0,0204300652357064;-0,0130652228992713;0,160003541008334;-0,104922698056741;0,000104090933888468;-4,79223726561483E-05;9,72086436240225E-06;0,000904383696975631
14;-0,0380437416685399;-0,0268989430727132;0,00277873548140093;-0,0492923912435624;0,000197099411946595;-9,82979119718769E-05;0,000199061864768355;0,00012178046714022
15;-0,0282156101478055;-0,0511694331416093;0,0175545668321129;0,0134290526555507;0,00027512214632613;-2,43532986938414E-05;-9,1604779632529E-05;5,02866546170073E-05
16;-0,0422580390370129;-0,0335853170247679;0,0190616036822711;-0,046708139858376;0,000216110414900781;-0,000135655824919611;0,000178295642244238;0,000158339857197667
17;-0,0107145829401723;-0,0613906907781746;-0,102432254464015;0,0533231065902417;0,000293401257316962;2,60740554342296E-05;-0,000118281607606379;-0,000532904091102212
18;-0,0290726312606046;-0,0320417052821445;-0,0457631524188982;0,0496080064281756;0,00017408907776328;-0,000107314975247165;-0,000190821618956387;-0,000255671940783016
19;0,00683117302821313;-0,0337863738086471;-0,0935461724247573;-0,0129614422317051;0,000155325230128115;4,92081420507195E-05;0,000108376216488555;-0,000433053350941724
20;-0,0107974002748677;-0,0223342872237854;-0,0193111482151232;0,0276318398530806;0,000107069714920025;-4,77971809781246E-05;-0,000127772640927824;-9,522649027555E-05
21;0,0105557560094528;-0,00731819518080209;-0,0117090000476569;0,00669191271628742;3,68680864032431E-05;4,82308163664336E-05;-3,4171107726338E-05;-5,38238780221659E-05
22;-0,00617452379834052;-0,0174003306217892;0,00696751476393417;-0,00228606291278611;7,80310804128885E-05;-3,90893076285983E-05;1,47715110517223E-05;3,13573443991764E-05
23;0,0141762627587365;0,0097519314221653;-0,00846951394165618;0,0370149327896674;-3,18479436020811E-05;7,4846322857506E-05;-0,000179430653874158;-4,40023845964343E-06
24;-0,00616988069648497;-0,0122996968282328;0,0129121983118603;-0,00289200825050063;4,79295805839681E-05;-4,39694364983061E-05;2,98617162478459E-05;5,49597927795593E-05
25;0,0177321981372371;0,0131764280905905;0,027010930153594;0,0259357467809061;-2,93240355739346E-05;0,000100242391830048;-7,06519658054802E-05;0,00016228358383432
26;-0,0011321983982283;-0,00965450874003419;0,00401444962580421;0,0069668500985246;3,92123893282651E-05;-2,39445580933914E-05;-2,1980664500195E-05;3,10120379480949E-05
27;0,0127428711083667;0,00601567212529821;0,0136629049905189;-0,0315332543691504;4,5053144709365E-06;6,64558038230192E-05;0,000161638311082345;-1,61663163454378E-05
28;-0,00210438819023657;-0,00523964463597745;-0,0237734304481997;-0,0373208410795944;1,51529680062036E-05;-2,19966696734444E-05;8,49222437442556E-05;-0,000191144678375666
29;0,0134243481517903;-0,00367221429505213;0,0175315340549554;0,0177346442111931;5,2716822630915E-05;3,93650869005023E-05;-1,51252856502422E-05;0,000116898707125537
30;-0,0075293596263648;-0,00349017297351016;-0,00492217933064668;-0,00595149665743486;-1,17976759741876E-05;-3,74156752009035E-05;5,10392033799137E-06;-3,6144757380165E-05
