X;Y
64;118
65;130
70;142
80;151
94;156
107;157
120;160
134;165
147;170
159;174
173;178
186;181
200;183
214;185
229;187
243;187
257;187
271;187
285;186
300;185
314;183
328;180
341;177
354;173
367;168
380;163
393;159
407;157
421;154
433;145
439;134
440;120
436;108
424;98
412;94
397;92
383;89
371;84
358;80
345;75
331;71
318;69
304;66
289;65
275;64
260;63
246;64
231;65
217;66
203;67
188;70
175;72
161;76
148;80
135;85
122;89
109;93
95;94
81;98
70;106
