X;Y
64;106
71;122
83;134
97;140
113;143
130;146
146;149
162;153
178;156
195;160
211;162
228;164
245;165
262;166
277;166
294;166
310;166
328;165
344;164
360;162
377;160
394;157
410;154
426;151
442;148
459;145
475;142
491;138
505;127
513;114
515;97
508;82
496;69
482;64
465;61
449;58
433;55
417;52
401;48
384;45
368;42
351;40
335;39
318;36
304;38
287;38
270;39
253;39
236;40
219;42
203;44
186;47
170;50
154;53
138;57
122;60
105;62
89;67
75;77
66;91
