X;Y
100;181
107;198
118;212
133;221
151;224
169;223
188;222
206;225
223;228
241;231
259;233
277;234
296;235
314;236
333;236
352;236
370;235
389;234
407;233
425;231
443;228
461;225
478;222
496;220
514;220
532;221
550;217
565;207
575;194
581;179
580;162
574;145
562;131
547;121
530;117
512;117
493;116
475;113
458;110
440;107
422;105
404;103
386;101
368;100
349;100
330;100
311;100
292;101
274;103
256;105
238;108
221;111
203;115
186;118
168;119
150;119
132;124
117;133
106;147
100;163
