n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;484,350432354244;n. def.;224,232221659057;n. def.;n. def.;n. def.;n. def.;n. def.
1;-164,514697434242;-23,3001218921127;-10,2803997590909;66,5646197817615;1;6,41442047069217E-17;1,60360511767304E-16;-0,405319275104801
2;0,0514107940438206;-0,0802501041536045;0,401042942551775;0,209090563649549;-0,000182037951508513;0,000545719005221637;-0,00266437515740952;-0,000555129306006723
3;-14,4112763696291;-6,35810661421376;-1,922331290045;4,33041858292678;0,09479659424418;-9,59669644829587E-05;-0,000488258903973712;-0,028514168819348
4;0,040581754235992;-0,0761004231249193;0,0848189757545082;-0,0530926870336827;3,10619058867416E-05;0,000521293498803907;-0,000266793918147764;0,000536841146103808
5;-3,92098333967266;-3,31389102911539;-2,039917161636;2,71026529474839;0,0308889593228839;0,000201576358162292;-0,00112541813967558;-0,0203952449353347
6;0,0216446282322113;-0,0329082610310754;-0,089238854458397;-0,0543674286555389;6,17649533950219E-05;0,000228754546239891;0,000603652238498546;-0,000176515293130125
7;-1,05754496208685;-1,62206778141958;-2,40990376790398;1,62873488083184;0,0116506349689748;0,00018990782781565;8,42673338990897E-05;-0,0175061799537206
8;-0,000606879682389457;0,00577004514922019;-0,0714942978519861;-0,095300566085337;-2,51101980874535E-05;-1,96100905990009E-05;0,000705758678500358;-0,000127304102736069
9;-0,173591522119329;-0,523553406949014;-1,61498638107742;0,485679104874607;0,00332160187913722;-3,98430872582738E-05;0,000330998056669305;-0,0101433929579165
10;-0,0242600470493863;0,0198297843647619;-0,00750048354613576;-0,108046494012363;-8,5930014169462E-05;-0,000165308030264503;0,000647733511419585;7,85209146828172E-05
11;-0,00434103636622624;-0,0678573782956244;-0,476028375495485;0,0634338501698286;0,000407734352248204;-2,30846466051521E-05;-0,000239781154546095;-0,0028803750112647
12;-0,0304238968999898;-0,00317113910777121;0,0520361837826207;0,0221995561505365;2,2863111979428E-06;-0,000182097779246222;-0,000105596213936255;0,00032480908740246
13;0,000603231407877445;0,0156684860978709;0,102152376231171;-0,0223153025862657;-8,94462279057529E-05;2,81446087659492E-05;0,000269297639690645;0,000568850334455783
14;-0,0217409511472566;-0,00892230201942919;-0,0169935105345241;-0,0057444539146748;3,51388184568542E-06;-0,000142043268984733;-4,16897079755766E-06;-0,000107016318963817
15;-0,0137932973987541;-0,00834356092546064;0,214347650524731;0,0472091792726081;6,27844094379768E-06;-8,92264775955799E-05;0,000372436420789;0,001267898046887
16;-0,0136782179150568;-0,0213270129519661;-0,00141080316416095;0,066920478047356;5,16718392687593E-05;-0,00014130114266445;-0,000328232548146638;0,000234856808420295
17;5,48784224918969E-05;-0,0237893535322255;0,105911756206617;0,0938982533992335;0,000102382828735307;-9,51878801944879E-05;4,51401975336082E-05;0,000851211872655783
18;-0,00760706748002255;-0,0138414423539604;-0,044924804627614;-0,0419990818869024;1,39226838666295E-05;-9,61914274625022E-05;-6,10870476072096E-05;-0,000364483151314358
19;0,0058917296441887;-0,0133421228779793;0,020117612342284;0,00224965890422321;7,10201101308531E-05;-5,19649029816393E-05;9,82539959160332E-05;7,17580727997385E-05
20;-0,0119744949139013;-0,0188364459361308;0,0245132960942737;0,0148301158275642;-2,4635362031335E-05;-0,000131095834394837;0,000104461166087335;0,000138096520185763
21;0,00895044030341429;-0,0270832704564056;0,0360729775549805;0,0179636831546242;9,2016628979705E-05;-0,000144676421558024;0,000184811617397224;0,000157276007624685
22;0,000621560563032288;-0,0194120306053398;0,0143175229704601;-0,00739955193747063;1,59985550917985E-05;-0,000116076960771483;9,01073220233115E-05;-3,49522985516123E-05
23;0,0178011756522844;-0,0219898071640975;-0,0475635747339976;-0,0485575609741898;0,000100264974458082;-0,00013799049834739;-0,00029767100686941;-0,000280413843619631
24;0,0115096685184438;-0,0229412142132344;0,0412229185794943;0,0338655851245104;4,5740941099653E-05;-0,000147099834571923;0,000279657850959738;0,000158152568170967
25;0,0105242135434215;-0,00868915398962655;-0,0127740389461786;-0,0195895067156958;4,34136889816425E-05;-6,9841998621467E-05;-0,000109810713418553;-8,79496375201604E-05
26;0,0240068933176538;-0,0217733448081126;0,01164136368259;0,00798675465205307;7,31838770375934E-05;-0,000180929887928085;8,35806039534827E-05;1,37100560168493E-05
27;0,0056394802209113;0,00488972465872468;-0,0231086591718327;-0,0276985811715346;4,33103209998958E-05;5,17266116300587E-06;-0,000208611346041998;-6,10518911072558E-05
28;0,0240441404082305;-0,0182188221202114;0,0066205047467077;0,000973958074372594;3,51261313713334E-05;-0,000178295934445716;3,34132789488412E-05;-2,10792911740055E-05
29;0,0169033172356572;0,00118924448389731;0,0424289530057017;0,0581563783343424;7,39109492095551E-05;-7,27344746367477E-05;0,000431642065478194;3,2240987162105E-05
30;0,0209920167168632;-0,0107134556984457;-0,0171773405657949;-0,00830661536858424;1,26666271878558E-05;-0,00014084728691576;-9,76840081483137E-05;6,13524796015194E-05
