X;Y
91;207
98;224
107;239
121;249
137;254
155;254
173;253
191;255
209;259
226;262
243;265
261;268
279;269
297;271
315;271
334;271
352;270
370;269
389;268
406;265
424;262
441;259
458;256
476;253
494;252
512;253
530;251
545;242
557;229
564;213
565;196
560;179
549;164
535;155
518;151
500;151
482;151
464;148
447;144
430;141
412;138
394;136
377;134
358;133
340;132
322;132
305;132
287;133
269;134
251;136
233;139
216;143
199;146
182;150
164;151
146;150
128;153
112;162
100;175
93;190
