X;Y
58;135
63;153
73;169
88;178
107;179
127;180
145;183
162;188
180;193
198;197
216;201
235;204
253;206
271;208
291;210
310;210
330;210
349;209
368;208
387;206
406;203
424;199
442;195
460;190
477;186
496;182
515;182
533;181
550;173
561;160
568;143
564;125
554;111
539;101
520;99
500;99
482;96
464;92
446;88
428;84
410;80
391;76
373;74
354;71
335;70
316;69
297;68
278;68
259;69
240;71
221;75
203;78
185;81
167;86
149;91
131;94
113;95
93;96
76;105
64;118
