X;Y
75;153
79;169
88;184
101;195
117;200
133;203
150;207
166;211
182;216
198;220
215;224
231;227
248;229
265;231
283;232
300;233
316;232
334;231
351;230
368;227
385;225
402;221
418;217
434;213
450;209
466;205
483;202
499;198
514;187
522;174
525;157
524;141
514;126
501;117
485;111
469;108
452;104
436;100
420;95
404;91
388;87
371;84
354;82
337;80
320;79
302;78
285;78
267;79
250;80
233;82
216;85
199;89
183;93
167;97
151;101
134;104
118;107
101;112
88;123
79;137
