X;Y
121;305
125;323
135;338
149;350
165;356
184;355
203;355
221;357
239;360
257;363
275;367
292;369
311;371
329;372
347;373
366;373
386;373
404;372
423;371
442;370
460;368
478;365
496;362
514;359
532;358
551;358
569;357
585;350
598;337
606;321
610;304
604;287
594;272
581;261
564;255
546;254
527;255
509;252
496;251
478;247
460;244
442;242
424;240
406;239
387;238
368;238
349;238
330;239
312;240
293;241
275;243
257;246
239;249
221;253
203;254
184;254
165;255
149;261
135;273
125;288
