X;Y
78;128
80;146
89;161
103;171
119;175
137;177
154;180
171;184
188;187
205;191
222;194
239;196
256;198
274;200
292;201
310;201
328;201
346;200
364;199
382;198
400;195
417;193
434;190
451;186
468;183
485;179
502;177
520;175
535;168
548;156
554;140
552;123
543;109
529;98
513;94
495;91
478;89
461;86
444;82
427;79
410;76
392;74
375;72
357;71
339;70
322;69
304;69
286;70
268;71
251;72
233;74
216;77
199;80
182;83
165;86
148;89
130;92
113;94
97;100
85;113
