X;Y
64;194
70;210
81;222
94;230
110;234
126;238
141;241
157;246
173;250
188;253
204;256
221;259
237;260
254;262
271;262
288;262
305;261
321;260
338;258
354;255
370;251
385;247
401;243
416;238
431;234
447;231
463;227
477;218
488;205
493;191
494;174
486;160
476;147
463;139
448;135
432;132
416;128
400;124
385;119
369;116
353;113
337;110
320;108
304;108
287;107
270;108
253;109
236;110
220;112
204;115
188;118
172;123
157;127
142;131
126;136
110;139
94;143
80;151
71;163
65;178
