X;Y
87;154
90;172
100;187
113;199
129;205
147;205
166;204
184;207
201;211
218;214
236;217
254;220
272;221
290;223
309;223
328;223
347;223
366;223
384;222
402;220
420;218
438;214
455;211
472;208
491;206
509;207
528;206
544;199
556;186
564;171
568;154
564;137
557;124
543;113
527;106
510;106
491;106
473;104
455;101
438;97
421;94
402;92
384;90
366;89
347;88
328;88
310;89
292;89
273;90
255;92
237;94
219;97
202;100
184;104
166;106
148;104
130;104
113;110
99;122
92;137
