n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;858,293349129423;n. def.;498,065198211804;n. def.;n. def.;n. def.;n. def.;n. def.
1;-258,025289728858;-33,8435017818205;-11,9276425792723;90,3578738521614;1;8,1911553462459E-17;1,29693292982227E-16;-0,350227931025192
2;-0,0413591839054714;-0,0162496115278077;0,0331349892466297;-0,176252027000819;0,000169669675394136;1,9609336742313E-05;5,14288699572112E-05;0,00068721170767911
3;-23,3417443189249;-9,64390049785329;-4,19934422379876;10,6334598616723;0,0970485502619528;7,18886014290435E-05;-0,000681870425776491;-0,0439270945457361
4;-0,0274772882988228;-0,0321535359989551;0,0623165572939361;0,00700238108065113;0,000153015535897867;5,46060624017804E-05;-0,000221114240637759;9,5883257473438E-05
5;-5,96525203149466;-4,57559852423163;-4,15419362710129;5,44586414117486;0,028889122589804;7,22586090023085E-05;-5,95320135324186E-06;-0,0263201809577036
6;-0,00476448700645874;-0,0353748203160661;0,0466382621753864;-0,0159949750733902;0,000108739857037161;8,36195565137467E-05;-8,3907589729098E-05;0,000169859342226474
7;-1,60805108893305;-2,09563361125947;-3,39432252903305;2,63644557578356;0,0101503190713954;3,68707654846255E-05;-3,16374709175215E-05;-0,0165155694541987
8;-0,00609542894997988;-0,0194070879992605;-0,0419853512083938;-0,0496837565941119;7,62946154058915E-05;1,73523910978413E-05;0,000246191524731206;-4,30936118915885E-05
9;-0,321619867152553;-0,746728054443995;-2,02053545248037;0,783457198652924;0,00312422887551586;-2,97023104475452E-05;0,000233491668900756;-0,00832419060491539
10;0,00137501700079078;-0,0140594986903045;0,0123760447084108;0,0585600472829057;5,06271874182671E-05;1,93848380291752E-05;-0,00022960759502146;-1,36802820427027E-05
11;-0,0361745420446558;-0,1679294011292;-0,463992611247311;0,0803872666502445;0,000658238571810322;-4,98699101776959E-05;-6,18917955173921E-05;-0,00180846630689614
12;0,00255976975778616;-0,0191582115492764;-0,00664604497864876;-0,0409834573474156;7,3598548186383E-05;1,03548052782459E-05;0,000157640546024504;-2,44145317358949E-05
13;-0,0134715521286028;-0,00765017463771209;0,15478767410187;-0,0273309902765931;2,28741201305338E-05;-5,47952901648696E-05;0,000177284670982912;0,000577411517427355
14;-0,0146151536082144;-0,00856810661236666;-0,0903829439849299;-0,0475409354399789;1,78199547307179E-05;-6,27488540715983E-05;8,97547492873325E-05;-0,000382003477448587
15;-0,0262889318988935;0,00838246727377933;0,293766072713843;0,10040674764623;-6,76691635195192E-05;-8,1219089276527E-05;6,4901434959991E-05;0,00119122499174563
16;-0,0128476908055434;0,00176497309436385;-0,00368366807346858;0,0348592669187726;-3,02221855003859E-05;-3,96362033085788E-05;-0,000123590582428156;5,3554076333021E-05
17;-0,0202233856967918;-0,0172717538533967;0,181023389783041;0,0905619964740456;6,42691897007294E-06;-0,000101744398968377;0,000139624870004679;0,00076520521623413
18;-0,00629118342863978;-0,00153079607591219;0,0529261844032128;-0,00824477761517845;-1,26515710437131E-05;-2,1350689213484E-05;0,000164904231360918;0,00012319144682911
19;-0,00370531429779407;-0,0365635924392704;0,0252965161919334;0,0227222888510604;7,55998337804455E-05;-0,000119244294560054;2,24836944953703E-05;0,000128749213417124
20;-0,00846482590579856;-0,0090538824810832;0,0392503161435399;0,00356165904132032;-1,01796340348339E-05;-4,64896912457234E-05;0,000122730116661673;8,87509632310721E-05
21;0,00310790827256797;-0,0311201771497462;-0,0524399727641578;-0,0987117665098773;5,81066157836078E-05;-0,000105333405272843;-3,56747688614941E-05;-0,000428003201095176
22;-0,00164175154952325;-0,0149835226773499;0,0124513136015873;0,0188323987488279;9,5671181442055E-06;-5,71000094576181E-05;2,64012482584088E-05;8,26568193966979E-05
23;-0,00163950684958566;-0,0154800044659403;-0,0504898372467982;-0,0819957014236991;2,28964057541905E-06;-5,98837308844178E-05;-0,000146584958569873;-0,00033973387062275
24;-0,00153536819230501;-0,00445685229953526;-0,0585595799051712;-0,0478206489390227;-5,72762497925864E-06;-1,72706041688857E-05;-0,000222370982143832;-0,000186954798919383
25;-0,00549589288247149;-0,00604038037479829;0,00692108163587868;-0,0350471223297774;-2,365975437097E-05;-2,06562450285298E-05;1,08382284330503E-05;-0,000136840917310023
26;-0,013847473678916;0,00661533583365357;-0,0285843697694759;-0,0393495960997419;-4,54549567349036E-05;3,75875603640639E-05;-0,00014337725679736;-0,000119876354451026
27;-0,00209470635460343;-0,004690050935047;-0,0126378707136765;0,0228177413610416;-1,41173601279909E-05;-1,37663352566396E-05;-1,2909579734938E-05;9,94007181048968E-05
28;-0,0107897495410314;0,00088870634576784;0,00753522161086613;0,021830708915786;-3,45681163606666E-05;2,31335573103256E-05;6,60512048765695E-05;5,92748552611353E-05
29;-0,00515804746496084;-0,00247161857391549;-0,0165367599135771;-0,0172135531594562;-2,16115804662144E-05;4,15349296925711E-06;-9,04219707811553E-05;-1,53604922238135E-05
30;0,000148735509654573;0,00114786564876943;-0,0214332306588095;0,0115951819210864;3,46462808023728E-06;2,80685338093049E-06;-2,83338823342498E-05;8,92507757053175E-05
