X;Y
69;136
77;153
90;164
106;171
124;173
143;175
160;179
177;183
194;188
212;191
230;194
248;196
265;198
284;199
301;200
320;200
339;199
358;198
376;196
394;194
412;191
429;187
446;183
464;178
481;174
498;171
517;170
535;166
549;155
557;139
558;122
551;106
538;93
521;88
503;87
485;84
468;80
450;75
433;72
416;68
397;66
379;63
362;62
344;61
326;60
307;60
290;61
272;63
253;65
235;67
217;70
200;73
182;77
165;81
148;86
130;89
112;90
94;94
79;104
70;119
