n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;657,267001030821;n. def.;207,599479732095;n. def.;n. def.;n. def.;n. def.;n. def.
1;-222,122842390567;-19,1673560066192;-5,76294968644954;70,2810856226571;1;6,37405189308129E-17;-1,9918912165879E-17;-0,316289396891867
2;-0,00914579148778845;0,00167981361929535;-0,112055948904818;-0,0429369075480934;3,8319646206521E-05;-1,46421218167358E-05;0,000528326851444938;0,000103116463856178
3;-21,51063851456;-5,69094112129212;-2,56238671281858;9,44852865037224;0,099801530546195;-3,58782378469794E-05;0,000376436442063027;-0,043910177717662
4;-0,000833385448060016;0,0015015601342551;-0,0852068357234876;0,0260966164408271;7,51699500991481E-07;-7,24456043784599E-06;0,000319786837361484;-0,000239805538862476
5;-6,22456720483598;-2,85832421081875;-2,35232437287256;5,17388369241217;0,0307223248185122;-3,1945983282048E-05;-0,000108063122054571;-0,0254921724688041
6;-0,0213626030557275;0,00703941237922684;-0,0604863646104482;-0,157213334565562;6,66387806321974E-05;-7,56800668069406E-05;0,000585591699664345;0,000477431687365097
7;-2,15723435297877;-1,49843257038346;-1,93935994535776;2,98959544691843;0,011781843047917;3,84478362366317E-05;-0,000468230440806818;-0,0159762508196362
8;-0,0343887168263218;0,0210480453385545;-0,0668556280117595;0,00301096940057778;5,81202466416045E-05;-0,000170833557677682;0,000222276972006373;-0,000202088559138961
9;-0,71490832711228;-0,733074969377947;-1,2277568471789;1,32731861455551;0,0045923695710622;9,92765380044309E-05;-0,000256801038577622;-0,00810543693744004
10;-0,0299888556588968;0,0242373999993653;0,0382415410911122;0,0221853445938905;4,69741631202966E-06;-0,000172991869638832;-0,000186953155185541;6,58411979893344E-05
11;-0,208200545309657;-0,323446344048182;-0,53876386149722;0,368936242388362;0,00172337029250636;8,50884090618165E-05;5,61203821035699E-05;-0,00292821557137858
12;-0,0166853113865587;0,00738071979248419;0,0621221021936369;0,059423949461758;1,00026953937954E-05;-8,14443008561126E-05;-0,00037104456802811;0,000104742083828013
13;-0,0654188824397333;-0,141823210767044;-0,0196952605528746;-0,0621606315230809;0,000700040626104712;9,34670161660675E-06;0,000290709194159099;4,04725738984854E-05
14;-0,0240962049638103;0,00434322883377199;-0,0221152106333357;-0,0929543683470768;1,91034167479441E-05;-0,000108112805549216;0,000425228390429866;5,34788247160124E-05
15;-0,0307927743117941;-0,0826962809238166;0,12912658778533;-0,0420324514539307;0,00039436838297864;-3,40972439333547E-05;2,62775928716466E-05;0,000608496496429451
16;-0,0323335114566354;-0,00111281626306545;-0,00588553348188678;0,0122061397585069;3,17924529757086E-05;-0,000141549407338049;-4,88763929600606E-05;-3,6278042213558E-05
17;-0,00841508579603146;-0,0620205062284831;0,0915058766669547;0,000530206235774693;0,00028061988521846;-1,05619441693576E-05;-4,26788878634415E-05;0,000408157382959081
18;-0,016877645141107;0,00325250514393559;-0,078165245260477;0,0138070810254462;-1,35282690311594E-05;-7,53567488573973E-05;-5,7438061757794E-05;-0,000351478097318008
19;0,00340245748557945;-0,0519259913533569;0,0380455665876189;-0,0211889475193534;0,000233236136475746;-2,17385914965965E-06;0,000107696180456689;0,000163183140145009
20;-0,0139627259101875;0,000457702279520703;0,0397113977899582;-0,023771911086808;-1,22200975819511E-05;-6,17354550710896E-05;0,000133662425425266;0,00015873098625177
21;0,0024588471901875;-0,0520129314723795;0,0218149154388796;-0,0439556241113222;0,000228598372235469;-4,63705834175187E-05;0,000215429099944248;4,66468701734002E-05
22;-0,00837119791969013;-0,0135844689333373;0,0129102483317939;0,029294139285194;4,54481259698718E-05;-5,55645293031543E-05;-0,000105144951577167;9,76300954822826E-05
23;0,00715937704520634;-0,0484161533616465;-0,040964458308849;0,0114655262765165;0,000211571002275079;-5,89894818619066E-05;-0,000121548482920563;-0,000146900579397232
24;0,00291116547389354;-0,011930170097536;-0,00928667023404133;0,0355415102504821;5,33666026582916E-05;-1,460013285702E-05;-0,000159529758107437;4,08832957524033E-05
25;0,0193314065718211;-0,03647136699635;-0,033253763331874;0,0236748610095283;0,000184370243092278;-1,94221876361079E-05;-0,000171139685685663;-6,43718082624341E-05
26;0,00972299680443406;-0,00702800963321533;0,00804856323825459;0,0320985437505288;5,20612848061675E-05;1,39342202405582E-05;-8,92234022269228E-05;0,000118582050121511
27;0,0236746499449571;-0,0186304424687094;-0,0438243793407507;-0,00342979428054101;0,000134029478867579;1,88104484864878E-05;-0,000125001973672137;-0,000152286289079351
28;0,0147499584226546;-0,00746496172960037;0,0240030201275463;0,0279706295690408;7,18530612834803E-05;1,80691206589862E-05;-1,36705407615666E-06;0,000165340677363487
29;0,0239507965686981;-0,00631576611985643;0,00174372965928991;0,00882382595318208;0,000103455528226975;4,05083856306267E-05;-1,68999602938185E-05;3,66217444454487E-05
30;0,0179767191180238;-0,00384073414426228;-0,0108555287608533;0,0093200303241913;7,79753011386971E-05;2,70556666678373E-05;-6,31919631584598E-05;1,05442606877407E-05
