X;Y
104;178
107;196
115;212
130;224
145;231
164;232
183;231
202;233
219;236
237;240
255;244
273;247
291;249
309;251
328;252
347;253
366;253
385;253
404;251
422;250
440;247
458;244
476;240
493;236
512;234
531;234
549;234
566;228
581;217
591;203
596;185
592;169
584;153
571;140
555;133
536;132
518;134
500;132
482;129
464;125
446;122
428;119
410;117
391;116
372;115
353;114
335;115
316;116
297;117
279;119
260;122
242;124
224;128
207;131
189;133
170;132
152;131
134;136
119;147
110;162
