n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;717,000271528543;n. def.;334,175126960825;n. def.;n. def.;n. def.;n. def.;n. def.
1;-220,971921080714;-14,0591890662732;-4,10347535380763;77,5159718094606;1;1,2033824654131E-16;2,5672159262146E-16;-0,35055243492935
2;0,210094934960324;-0,244667287202131;1,47431518001973;0,265144915118557;-0,000768750157424175;0,00122008556976951;-0,00676084341877969;-0,000318596825016149
3;-20,5074007206955;-3,99889127290604;-1,69090977044781;10,9739489766574;0,0943697226719481;-2,37646118091824E-05;-0,0017144044701602;-0,0501023576581515
4;0,173231019716221;-0,111571869214613;-0,287218689610311;0,165069291632076;-0,000630955353447089;0,000692644210876097;0,00105910536322069;-0,00105111336638495
5;-5,38809047626162;-1,79945790002951;-2,43287708567092;7,7091695878406;0,025658089135172;8,27367559746302E-05;-0,000601374401189763;-0,0365025406238594
6;0,0918349619756654;0,036760557178233;-0,171678200779128;0,0827544175034225;-0,000449171481708641;6,9396919026075E-06;0,000573008620091622;-0,000640540528637761
7;-1,36232926181997;-0,643609760281115;-1,8815948537383;3,76005192508435;0,0068033204684616;-1,35096956854987E-05;0,000195389060188408;-0,0189885642782388
8;0,0457538604353569;0,0353977176311685;-0,0688331903259076;-0,0406591335329928;-0,000260302270391032;-3,60169058343955E-05;0,000359917512894816;4,64803578222213E-06
9;-0,220367182633931;-0,147059765414764;-0,413328388971579;0,629043158640565;0,00119654506439026;1,82870621115906E-05;-8,32125876905172E-06;-0,00339927607716478
10;0,0261820157582255;0,0253252880071059;0,00934767656281351;-0,098811761309891;-0,000164364225277754;-2,10625541365059E-05;0,000235884582644969;0,000380652262440061
11;-0,00228839020223677;-0,020672283420227;0,257504351050236;-0,449253762767182;6,7107026137525E-05;5,39300578841089E-05;0,000453147630266935;0,00229461201011106
12;0,00379173395426481;0,0115914401000526;0,122969188048299;-0,0979390717554709;-4,86445714972767E-05;-2,8156195707907E-05;-8,36864057119182E-05;0,000704946849034484
13;0,00438681904139454;0,0274439037104229;0,28052123953197;-0,365233205809641;-0,000107559266699062;-7,6097804393399E-05;0,000393255310053476;0,00204197806203137
14;-0,0186621527204123;0,0022886476746201;0,00987403134645207;-0,0510606275525947;4,28774480000161E-05;-7,36564862748223E-05;0,000154954571047294;0,000176360773812909
15;-0,0201949969675269;0,00584919566705799;0,2433547947427;-0,0896413548830901;3,04716011013633E-05;-9,51690966858325E-05;-0,000281010231506781;0,00113661856441588
16;-0,0127586970556565;0,0100796196328345;-0,0395696309234346;0,0827037367361258;-9,13848097610349E-06;-7,12717238328371E-05;-0,000231865905531896;-0,000343390755581442
17;-0,0121739816706879;-0,030901082109236;-0,08453991182026;0,112921745457495;0,000150601166741552;1,59044658936374E-05;-0,000283834978886573;-0,000569971702652439
18;-0,00458800905375161;0,00313051254206052;-0,00772804048669281;0,0120908402133691;-4,79108994754199E-06;-2,43643855491515E-05;-3,67117357132633E-05;-5,35244157061476E-05
19;-0,00787656327988219;-0,0348318949746431;-0,102887771214566;0,0115103651961575;0,000159814506460586;2,00975295266665E-05;0,000104451083047008;-0,000455828344246053
20;-0,010885928834988;-0,0122712599459036;-0,0121725110230264;-0,00584906557403279;6,63606898918337E-05;-3,2392907123103E-05;4,04135009422904E-05;-4,60681864558337E-05
21;-0,00485849246560867;-0,0251104359143873;-0,0852432174504064;0,0395416449658781;0,000115907393381386;3,37898985364138E-06;-9,59197248224479E-05;-0,000413279015467699
22;-0,005709264235076;-0,00110718106240421;-0,0394062280536866;0,0230522525724971;8,88532595343982E-06;-2,40213796240927E-05;-7,81986765106851E-05;-0,000190869734546699
23;0,0126416953707848;-0,00537490803100695;-0,00804169588057568;0,0374323239287016;2,06293759642116E-05;5,89612942911218E-05;-0,000165768390709674;-4,86471202737433E-05
24;-0,00583149150389976;0,0110647156592829;0,0332017928867853;-0,0256187013369898;-5,01898892314789E-05;-2,74807368807744E-05;0,000113975783329511;0,000150988931987649
25;0,0212097197399527;0,00828157663467258;-0,00571904733754423;0,00975935482569675;-3,18881381137891E-05;9,77984632770002E-05;-4,55649997119627E-05;-2,29517340951925E-05
26;-0,00984540773925169;0,000722935920450685;0,0506631738456866;-0,00657257496372973;-8,80689304772844E-06;-4,47055654287237E-05;5,68266923919936E-05;0,000223422007103722
27;0,0160396399947763;0,0201884894256719;-0,0103491891368862;-0,0212331469576727;-7,66566856036445E-05;8,82483353001168E-05;8,53330163160188E-05;-6,32103693159625E-05
28;-0,0134394208138378;-0,00449304567382294;-0,0123563827707085;-0,0277398093039287;4,18201638605809E-06;-6,34673707660628E-05;0,000107592750203047;-8,53439087492128E-05
29;0,00683235718690973;0,0160984891138264;0,0319082896171817;-0,0118335843338677;-5,99687235845025E-05;5,13569097659517E-05;9,52190228172243E-05;0,000120668739965366
30;-0,0190843617524344;-0,00440357343943535;-0,0243284900480955;-0,0146581356689103;-1,3600421600275E-05;-8,68774478731472E-05;2,06486641902771E-05;-0,000126965523645967
