X;Y
92;178
95;198
106;215
121;228
139;235
159;234
179;233
199;235
219;238
239;241
259;243
279;246
299;247
320;248
340;249
360;249
381;249
402;249
423;248
443;246
463;245
483;242
503;239
522;237
542;235
563;235
583;236
602;231
618;219
629;202
633;184
631;165
621;149
606;136
588;130
568;130
547;130
527;127
507;123
488;120
468;116
449;114
429;112
408;110
387;110
367;109
346;109
325;109
304;110
284;112
264;114
244;117
225;121
205;125
186;127
165;127
144;126
125;131
109;144
98;160
