n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;638,834509496756;n. def.;412,285329256711;n. def.;n. def.;n. def.;n. def.;n. def.
1;-175,87979197247;-10,4666674938588;-3,30187659286549;67,3940171803679;1;5,04095134831968E-17;3,27661837640779E-16;-0,382936059759054
2;-0,0443826069371014;0,0827114194761326;-0,391384629638399;0,0552508855561147;0,000182459621552097;-0,000493949908450188;0,0021672728389286;-0,000584964158984364
3;-16,6597762164967;-3,0625354916251;-0,872281832654611;5,02418481461598;0,0961390571158663;-4,91914596641195E-05;0,000110205030077834;-0,0289403993287133
4;-0,0295345727214166;0,0801787457606225;-0,0214494747770473;-0,0100965252916027;5,16357252825099E-05;-0,00048224822030248;0,000132246389752633;2,37992567157278E-05
5;-5,24163870358407;-1,62493553036845;-1,05243603607901;3,44808243691287;0,0311463292199761;-7,81560725172499E-05;-5,7410953702949E-05;-0,0204608237215978
6;-0,0171671515222419;0,0474750918105694;0,0678495344795209;-0,0380900505408915;-4,54161789675222E-06;-0,000288062227023264;-0,0002817434023174;0,00033873976694344
7;-1,95718322396967;-0,865652142279722;-1,22226493048894;2,67910811658608;0,0121452274087585;-7,03530275603357E-05;4,57804709191604E-05;-0,0167137542466241
8;-0,00390224389149582;0,00920535766979106;0,127011037674921;-0,0056718345301862;-2,12139766969249E-06;-5,82511598165413E-05;-0,000620932413836813;0,000367352103806248
9;-0,591664912590372;-0,358093752001665;-1,03373315700703;1,73547678702629;0,0039258160262163;2,67694691307809E-05;-0,000141647463893638;-0,0114637261096666
10;-0,00307882871660559;-0,0264961415368032;0,0773582142008851;-0,0176820686570164;0,000102163437200399;0,00011143063466934;-0,000301092713050515;0,000335036646814562
11;-0,088433131622302;-0,0662710026558045;-0,518240031340728;0,545454687568763;0,00062517754130807;8,59886519954639E-07;0,000370394585207252;-0,00425448497236387
12;-0,0136286818708338;-0,027258811713114;-0,0464550240148167;-0,0104494334456326;0,000160012869827306;6,35374670785226E-05;0,000236129843107515;-0,000132492118525075
13;0,0038068052186649;0,0430213619038836;-0,0947556010715417;0,0234249444449819;-0,000190935509919015;-0,000153100879776474;0,000280257798769515;-0,000478065046165061
14;-0,0129030501215305;-0,00676403281984741;-0,0807101710151407;0,0287293811949435;7,61211803109136E-05;-2,81187320953887E-05;0,000176839616990138;-0,00045321460508072
15;0,000363657917076515;0,0464366822032701;0,178736108384849;-0,10102306101039;-0,000209964956266445;-0,000163743396888462;-0,000160961489436442;0,00115346885708568
16;-0,00503784162204602;0,00303884941254016;-0,0287439160100782;0,0151637351894516;1,51574930529222E-06;-3,24897068658825E-05;1,94269844061444E-05;-0,00018357839259745
17;-0,00480600131403548;0,0195912196506055;0,194971607808228;-0,076071003845522;-8,12948787732314E-05;-8,52388814431712E-05;-0,000186905830176927;0,00117270232341298
18;-0,00974339277473885;-0,00112731855750715;0,016367992388447;-0,0261243921450952;3,02507975182666E-05;-4,71583255827851E-05;9,04997636776494E-05;0,000149614086992148
19;-0,0154869231293544;0,000984312756932469;0,134466783278694;-0,0794317070399306;2,91547230627004E-05;-8,70600718980679E-05;0,000111854278869131;0,000878921185964448
20;-0,0127571714059338;-0,00418487719326822;0,0231350197894518;-0,0059407614775135;4,69561278448645E-05;-6,06952942099149E-05;-1,25840594699066E-05;0,000134675041482586
21;-0,0253863764741362;-0,010418023828137;0,0445275359067187;-0,0339764830444088;9,66802649627672E-05;-0,000123069622992931;0,000114546356329318;0,000296135128516318
22;-0,00626001779126663;-0,0098590881268039;0,0465234027967502;0,000653792323621244;6,27303912877994E-05;-2,34528334066517E-05;-6,18403553019098E-05;0,000256553068667378
23;-0,030587066069385;-0,0269858497810301;0,028064922019883;-0,038277082856949;0,000178299351685077;-0,000147486212394665;0,000189507410311728;0,000191590614052162
24;-0,00678462222824792;-0,0175606257258117;0,0229846000211839;-0,0273355537990706;0,000102375803285778;-2,89470542317846E-05;0,000141687714232583;0,000145292894279756
25;-0,0289035618681051;-0,0248153564662123;-0,0745939335954996;-0,0120907521295499;0,000146845191164092;-0,000156340423096646;8,60807336582041E-05;-0,000421045470722052
26;-0,0153451098399002;-0,0117335785437586;-0,0262719388994912;-0,0249227571200203;6,4056247032387E-05;-8,77876570456454E-05;0,000138516269153817;-0,000152530637446736
27;-0,0221864902448072;-0,0116074154454595;-0,0293306234563974;-0,00515656719312185;5,5173322691172E-05;-0,000130142326067452;1,56678312835119E-05;-0,000168932669723
28;-0,0136255664507208;-0,00148751210158132;-0,025385249461084;0,0141799096774014;-2,26917833165822E-06;-7,71270424974695E-05;-0,000100331919534766;-0,000131402273591974
29;-0,0109594423548592;-0,0114908773551384;-0,0280100301484145;0,0152522203219842;5,17237136782943E-05;-7,353670288952E-05;-0,000116904198191676;-0,000138344139824133
30;-0,00732381582118033;-0,00220729909185341;-0,00395867383376791;0,00285935234568548;1,24134761728005E-06;-4,33165886161102E-05;-2,15666046529223E-05;-1,76055037320524E-05
