X;Y
57;118
59;133
65;147
74;159
86;166
100;170
115;174
129;178
143;183
156;187
170;192
184;195
199;198
214;200
229;201
245;202
259;202
275;201
290;200
305;197
320;194
334;191
348;187
362;182
376;178
390;174
404;170
418;164
429;156
437;143
440;129
439;114
433;101
424;88
411;81
398;77
384;73
369;68
356;63
342;59
328;55
314;51
299;48
284;46
269;45
254;44
238;44
223;45
208;47
193;49
178;52
164;56
150;60
136;64
122;69
108;73
94;76
80;83
70;92
62;105
