X;Y
110;217
114;236
120;249
133;265
148;274
167;276
186;275
205;276
224;279
242;282
261;286
279;288
298;290
317;292
336;293
355;293
374;292
394;292
413;291
433;289
451;287
470;284
488;281
506;277
525;275
545;275
564;275
582;268
596;258
607;242
613;225
611;207
603;190
590;179
575;169
557;166
537;167
518;166
499;164
481;161
462;158
443;156
424;154
405;153
386;152
366;152
346;152
327;153
308;154
289;156
270;159
252;162
233;165
215;168
196;170
177;170
158;170
140;176
126;187
116;201
