n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;590,350688881402;n. def.;396,15858208594;n. def.;n. def.;n. def.;n. def.;n. def.
1;-192,525726237941;-16,5790420181645;-6,12889822580104;75,596469541805;1;1,65465950865758E-16;2,89565414015076E-16;-0,392485520187105
2;0,0375386848472892;0,0546353214094811;-0,211764851384746;-0,538645767652559;-0,000243807437159917;-0,000250859222454752;0,00156038044578271;0,00255566119969898
3;-16,8993672443327;-4,48414906814364;-2,75082861413274;10,1877008111421;0,0904789445513288;2,98889198327412E-05;0,000389591726892709;-0,0546086703130297
4;-0,0237038096738952;0,00815022314612958;-0,00441577787057198;0,0406721307444705;0,000101106966570537;-8,09266751588759E-05;-4,99059571443649E-05;-0,000205878298085167
5;-3,98969864067894;-1,83170332246125;-2,81944379706384;5,99194766357417;0,0227177796490305;-3,61453899784401E-06;0,000249390727961147;-0,0342687464704764
6;0,0196196937218501;-0,00772135561098398;-0,0336417692902393;0,291216342481231;-6,67907497718953E-05;8,8420527876872E-05;-0,000599109332635073;-0,00139360675267695
7;-0,780966137235547;-0,5313859232435;-1,73579410381483;2,56027915783223;0,00488845600317692;-1,2816351300788E-05;-0,00017916124965539;-0,0160061897813638
8;0,0337727212650349;-0,00160851835480416;0,0161996300000512;0,00769543757774765;-0,000128753532287453;0,000118196733770449;-9,02007151080288E-05;2,33281282594238E-05
9;-0,042976883824495;-0,0110926671898268;-0,154133925301946;0,110266655181315;0,000197945790219435;-0,000113617955895946;0,0001649299975111;-0,00096710817861349
10;0,0257160014668729;-0,000437581221159234;0,0508971168296436;0,0163892775041545;-8,37293232565312E-05;0,00010267897165741;-0,000235135457056727;0,000146425646601437
11;0,00600600968052528;0,0405254344316768;0,550707770413562;-0,324670034204626;-0,000188503170896341;-0,000103428649452663;-0,000275222090525093;0,00329662111011261
12;0,0188504734480842;0,00841891232734209;0,0133263327054166;-0,0934593473419365;-8,77340586728984E-05;6,15201873400224E-05;0,000382519189282524;0,000303779097528044
13;-0,025837020404498;-0,00625629716404699;0,356397515556139;-0,239081025335397;8,5717442663442E-05;-0,000112086732976312;0,000329113485756838;0,00219613860093273
14;-0,00602582911138987;0,00732124566221332;0,0256940836834242;-0,0378527905844723;-2,49868405428932E-05;-4,28660274349491E-05;0,000137316361377309;0,000192721146205951
15;-0,0326950213569348;-0,0420887865271683;0,0220978796424402;-0,00105091065942314;0,000254956789012381;-0,000105584059055795;-2,45130247911415E-05;0,000111453247857047
16;-0,00892340637123696;0,00212125200168275;-0,031587799390997;0,0225443877293124;-2,25001885612791E-06;-4,69794248755088E-05;-8,51957564504542E-05;-0,000181973370652321
17;-0,019512734532046;-0,0594908560515678;-0,140014491778233;-0,00426944507645255;0,000315839310467983;-6,96556569259948E-05;9,14434255720149E-05;-0,000719370239805675
18;-0,00131070151974152;-0,00390501493550787;0,0014496077743132;0,00994743772273062;2,03825707992806E-05;-6,63398633031712E-06;-5,14898198598465E-05;7,06563963856547E-06
19;-0,0204188420482439;-0,0606716849332494;-0,113391849744585;-0,0129108917631938;0,000304652086191175;-0,000128636439477793;2,1212070356806E-05;-0,000590532503608003
20;0,00626484099198337;-0,0108980023732566;0,00701878782441569;0,00462323612005714;6,10068926975233E-05;2,25962303795057E-05;-1,74742404590205E-05;3,98189537263863E-05
21;-0,00179840211849345;-0,0376517436895428;-0,0639472793708362;0,0640817385141083;0,000187292406433871;-5,70944999048642E-05;-0,000403289513140973;-0,000237808660254066
22;-0,00181540568355428;-0,0188177324027304;0,0520233385402649;-0,0344804441470392;8,81120925378703E-05;-4,17024894917265E-05;0,000258028057604686;0,000194440650888543
23;0,00954221383675697;-0,0226460946971964;0,0835890289994234;0,00994585618667934;0,000126817846166836;-4,41148623599294E-06;0,000132134208975946;0,000415181479115652
24;0,01097306872171;-0,0157167561555821;-0,044401941680798;0,0817011774013674;9,98476998433884E-05;9,56948721243769E-06;-0,000480919792009973;7,19019934643061E-06
25;0,0143644438337491;-0,0302096648123024;0,0634005083569241;0,0136039371470287;0,000170717831259588;-2,75605646423315E-05;0,000127401317405484;0,000310535951459827
26;0,02583030171293;-0,00922856679649029;0,0246031052069404;-0,00429282699507594;0,000121424144332424;7,2943484816236E-05;9,81506928817296E-05;8,45828354939289E-05
27;0,0347308943853049;-0,0227936169572315;-0,013774765404125;0,0330280401755004;0,000210344228180104;4,60976207862516E-05;-0,000171624892461603;6,8456501324694E-05
28;0,0251128942486059;-0,0130786552920582;0,00309831960620558;-0,0111324599273095;0,000142528320233627;3,35800504346532E-05;5,00701717950245E-05;-3,31184943106733E-05
29;0,0354084561280273;-0,00796711644783232;-0,0215723456889374;-0,0388054591340371;0,000172731097696808;7,41365524406127E-05;2,7142477039811E-05;-0,000228027048353252
30;0,0240189150754447;-0,0102708340966653;0,0220718558580634;0,00364592456189138;0,000133781947284146;1,77699853384204E-05;8,87872188535407E-05;7,47025787268707E-05
