n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;584,404764662754;n. def.;273,640090995424;n. def.;n. def.;n. def.;n. def.;n. def.
1;-187,992970363915;-12,732513723597;-5,40684677812378;86,8456163205783;1;1,31983936492577E-16;2,73395297020339E-16;-0,461787946015555
2;-0,0401951517813216;0,0630623151090504;-0,134238632085581;-0,466348416062647;0,000161833765524865;-0,000368401960632283;0,0010471221864496;0,00235207740665686
3;-16,2722106983651;-3,42733232872909;-1,39979062925562;7,53391799437486;0,0882567552535304;0,000155127030908313;-0,0006775681334046;-0,040656438919135
4;-0,0490483557729263;0,0221158869056697;0,0155382869349666;0,0785239658792608;0,000219012076370876;-0,000182744996658681;-0,000192363790003436;-0,000379002862481373
5;-4,33491637960867;-1,58811779472305;-1,45632662755849;4,17776806808566;0,0245016692397839;0,000213755152293343;-0,000158619132134868;-0,0234788654863306
6;-0,0111236769026735;0,0211565978242893;-0,0847829723591885;0,0384215720052282;7,74817909683284E-06;-0,00012537276433223;0,000329718389905573;-0,000368294235161543
7;-1,09609274399181;-0,599988117675247;-1,19599697724062;2,29527031661125;0,00663077634302153;0,00015746071790753;-2,48461610050648E-05;-0,0137353942777885
8;-0,0111157441682723;0,0277662573999716;-0,003062230519642;0,00850655161902627;-2,71389387250361E-05;-0,000156236306405549;-9,96112171596289E-06;-4,74545973751884E-05
9;-0,0823848646312733;-0,085050021822902;-0,512388026256068;0,775418739240861;0,000618929046905159;0,000127892342177972;-0,000185391688752822;-0,0049286276179074
10;-0,024213889474365;0,0128367755154082;0,0285188565557182;-0,0324384063142786;5,56301485051675E-05;-0,000135130918129524;-6,73625515495314E-06;0,00022869361921703
11;0,104013250614067;0,0558977669782462;0,0364781131546051;-0,00418770865914501;-0,000604072699453591;0,000164861126511296;-0,000126927769877938;0,000150024563820753
12;-0,0311283219615503;-0,0123115195869595;0,073089658915075;-0,00261444426456358;0,00016057217712383;-7,86328798732902E-05;-0,000251261995640753;0,000295161681336526
13;0,0609397932428506;0,0461994438894795;0,151173049605902;-0,16814756695538;-0,00039390280688883;9,64871817626499E-05;0,000197072856548222;0,00118382899953722
14;-0,0361543143757116;-0,0467038129566372;0,0683591386249994;-0,0261720718631415;0,000313264859277289;-1,85606857033742E-05;-9,0481048531172E-05;0,000377491470636268
15;0,000479709125748914;0,00595958709076991;0,162758163362919;-0,127997632098434;-2,89800615571831E-05;-1,73974766520629E-05;0,000144698384443242;0,00108926867688515
16;-0,0303891912029231;-0,0542514745698006;-0,0146124436197961;0,0043204132622239;0,000329627570882017;-1,47364052218787E-05;1,53481116662702E-05;-7,96436080751384E-05
17;-0,0272918064281945;-0,0372445625199082;0,0740455325356551;-0,0356516265498227;0,000238165369241107;-5,8765593372301E-05;2,37192141001059E-05;0,000435360086294336
18;-0,012344524428451;-0,0571920704708869;0,0383140896741364;0,00296705464018647;0,000308743814023458;3,48395931245844E-05;-7,92314299764258E-05;0,000187622003245606
19;-0,0267140208544903;-0,055361964357073;0,00736330697894338;-0,0134397784306999;0,000320065254339838;-6,23409646310563E-05;6,00272655217526E-05;5,57764678293589E-05
20;-0,0259903086840426;-0,0657612320778873;0,0230478543577747;-0,0759752754932245;0,000367493931591979;-7,06238279339109E-05;0,000374277025997441;0,000195579696203262
21;-0,0259521171658201;-0,066255382581589;0,0138690143417539;-0,0148234207202446;0,000365331801540302;-9,50368138606681E-05;7,04901416431043E-05;8,2166313677674E-05
22;-0,00921969038090278;-0,0704941025529872;0,0121540118170901;0,0804206777866466;0,000377490081028149;-3,0099687036592E-05;-0,000428315413559692;4,27577223253674E-05
23;-0,0208709858151265;-0,0653742401736272;-0,0122372511991533;-0,00644068969455126;0,000344730749168918;-0,000116971676524326;3,4073805963002E-05;-6,59423209127665E-05
24;0,0208106798670028;-0,0571475774626923;-0,0195366334911125;-0,00847662959496679;0,000311679887683958;8,38144947268252E-05;3,6734617672536E-05;-0,000106956802187421
25;-0,00144808555769369;-0,0561315735918403;-0,00257437166493877;0,0323028178190695;0,000293594282370742;-5,41387267038882E-05;-0,000170529571450925;1,30950558204052E-05
26;0,0146163740057285;-0,0373835328071715;-0,0222223050501065;-0,0169674142944176;0,000210535996716501;3,16035955508417E-05;6,20246052429036E-05;-0,000135007390113992
27;0,0119014383628457;-0,0427450083222393;-0,0185321901952877;-0,00747457777383819;0,000235388364061277;-5,17331720435783E-06;1,01172539449247E-05;-0,000105654774834408
28;0,0186326392571179;-0,0250049635778399;-0,0103910388781177;0,0170971543283576;0,000159551531063383;4,52142769442026E-05;-0,000103917019622404;-1,90792837973197E-05
29;0,0112594243199972;-0,0228494568006472;-0,0338389280172473;-0,00198549805444637;0,000135357918796104;3,87183517875673E-06;-6,5384253932918E-05;-0,000167414155717201
30;0,0279567828626552;-0,00815062329555496;-0,0283719106057345;0,00903792694804031;0,000109707399298451;0,00010957022595854;-0,000114179644483641;-0,0001085368875629
