X;Y
74;198
82;215
95;227
112;232
131;233
149;235
168;239
185;244
203;248
221;252
239;255
257;256
276;259
295;260
314;261
332;261
351;260
370;259
389;258
407;256
426;253
443;249
461;245
478;240
496;235
514;232
533;232
550;227
566;216
574;201
576;185
569;167
556;155
539;149
521;149
503;147
485;143
467;139
450;135
432;131
414;128
395;126
376;124
357;123
338;123
319;123
300;123
281;124
262;126
243;128
225;131
207;134
189;138
172;143
154;147
136;150
117;150
99;154
84;165
76;181
