X;Y
61;224
68;239
80;251
94;257
110;260
127;262
143;266
158;269
174;272
190;275
207;278
223;279
239;281
256;282
273;282
290;283
307;282
324;281
341;280
357;278
373;276
389;273
405;270
421;266
437;263
453;260
469;258
484;253
497;242
505;229
506;212
499;198
487;187
473;181
457;178
440;175
424;172
409;169
393;166
377;163
361;160
345;158
328;157
311;156
294;155
277;155
261;156
244;157
227;158
211;160
195;162
179;165
163;169
147;172
131;175
115;178
99;180
83;185
71;195
63;209
