X;Y
114;183
119;201
129;216
143;227
161;232
179;232
198;231
216;233
234;236
252;239
271;242
289;244
308;245
326;246
346;246
364;246
383;246
402;245
421;244
439;242
458;240
476;237
494;234
512;231
531;230
550;230
568;229
584;221
598;208
606;194
608;176
603;159
593;144
579;134
562;128
543;128
524;127
505;125
487;122
469;119
451;116
433;114
414;113
395;112
377;111
358;111
339;111
320;112
302;113
283;115
265;118
247;121
229;124
211;127
193;129
174;129
156;130
139;137
126;150
117;165
