X;Y
65;140
66;159
73;177
84;192
99;203
116;208
136;209
155;209
174;211
193;214
212;217
230;219
250;220
269;222
287;223
306;224
325;223
344;223
364;223
382;221
401;219
420;217
439;215
458;213
477;211
497;211
516;210
534;204
549;193
559;178
564;161
564;141
559;124
548;109
533;98
516;92
496;91
476;90
458;89
439;86
420;84
401;82
382;80
363;78
344;77
324;77
304;77
285;77
265;78
246;79
227;81
208;83
189;85
170;87
151;89
132;88
113;89
96;95
80;108
71;123
