n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;585,921782657461;n. def.;402,631202597908;n. def.;n. def.;n. def.;n. def.;n. def.
1;-187,360757661;-13,8271378785075;-5,00787571653935;80,0473395452231;1;6,61856910478481E-17;1,79646875701302E-16;-0,426872100977796
2;0,0167731828201836;-0,0304753607001664;0,165423698270683;0,258537033579728;-5,73310198204602E-05;0,000181040358898906;-0,00107946581089791;-0,0012255597010528
3;-15,3647446736861;-3,45825798909594;-3,0364676261527;12,8326534818112;0,083823490641568;-0,000184283495626263;0,000761192371564993;-0,0701928493723691
4;0,0562520892010792;-0,0769118329009278;0,253813692568748;0,0685651975718048;-0,000154669918665174;0,000479999607195662;-0,00139917556460789;5,9873594268191E-05
5;-2,86657736252263;-1,04505958538862;-2,38834617385139;5,62629821315845;0,0162283086965683;-0,000316685374479661;0,000766587360242532;-0,0325293549754879
6;0,0430310397113033;-0,0743871792322411;0,00707138732890283;-0,0857938763795923;-3,18261419480455E-05;0,000453880477006396;0,000167524351602276;0,000429071219927428
7;-0,245428185519282;-0,0508300152288576;-0,821511473695905;1,29895889164031;0,00126107685536939;-0,000383142662666304;0,000259455806434801;-0,00817921912840436
8;0,0197615021906554;-0,0646066524505863;0,0207527461357816;-0,00436591600194533;0,000110984819071145;0,000341716520565822;-7,66403366021451E-05;8,42677787434452E-05
9;0,171189579402049;0,193949527258142;0,222876608403998;-0,135029148925485;-0,00135615223243916;-0,000230024713568531;-0,000471354499422047;0,0013060227583399
10;0,000863225825459573;-0,0461165516366042;-0,0226037289810823;-0,043376333240135;0,000164622371894857;0,000180331269529862;0,000247366140034697;8,51277984007961E-05
11;0,112271987995443;0,145539763094993;0,370635157261841;-0,311631435533778;-0,000975034439357194;-8,93094191612804E-05;-9,31061045554153E-05;0,0025755060447527
12;-0,0327042980063915;-0,0346623696596814;0,00507474618575806;-0,0500109092745143;0,000251266224897581;-2,62579981898265E-05;0,000195774215224511;0,000183794703568606
13;0,0324504041416475;0,038284654848992;0,175228264262593;-0,0712933121140463;-0,000263995617382542;2,68380006037711E-05;-0,00019599158515094;0,000988158464761866
14;-0,0616914552181273;-0,0253218016583735;-0,0250750783480633;-0,0949272429758284;0,000273765549737886;-0,000223028980397872;0,000508437121284878;0,000126131513336019
15;0,0272338890369446;-0,0157960376567511;-0,0481256813555507;0,0646107606542237;1,74642712972489E-05;0,000168979156273683;-0,000206310588322156;-0,000374899358160406
16;-0,0776092441834379;-0,037481442468519;0,0773215937277065;-0,0334013724472837;0,000329627913751771;-0,000321504777572446;2,67989280127218E-05;0,000445761667800175
17;0,0315667053903928;-0,0353544840659809;0,0149409114691793;-0,0185845333471077;0,0001348208978369;0,000212349601997845;7,42834742260639E-05;0,000104722717127133
18;-0,0681567328448344;-0,037249237147338;-0,0903771226617752;-0,0195775866504771;0,000265211869140971;-0,000313538098249081;0,000199225251665874;-0,000452613264760359
19;0,0314576450495426;-0,025953684032536;-0,0647180206522965;0,037502005278832;0,000117321054724185;0,000185353045874432;-0,000154872816255303;-0,000365411361522115
20;-0,0529176380182192;-0,0211483664635757;-0,012896700349299;0,0210367832878713;0,000126480399351429;-0,00027555289878498;-0,000107841934850467;-7,55088599488037E-05
21;0,0311065244339419;0,000607950816666803;-0,0227772945265273;0,028384176045501;2,39147010395004E-06;0,000166276754796784;-0,000154468107454819;-0,00011590880626664
22;-0,0238889475093934;-0,0215328410573775;0,00213340657670791;0,0574716468703263;0,000102466066245395;-0,000138686390089873;-0,000302452204601857;4,24526015705631E-05
23;0,0180454788269453;0,00566545711708609;0,0327849895018462;-0,0529060101741493;-1,418793086819E-05;9,92007642253348E-05;0,000308323157467362;0,000121589429356805
24;-0,00433034039543508;-0,00210748992389197;-0,0613108133636428;0,00981169585318782;5,76948643596943E-06;-2,3377726471155E-05;-0,000133431775991558;-0,000302489361249665
25;-0,00493128124631209;-0,00786290727759692;0,0606211141393958;-0,0492127649964235;2,89044575406468E-05;-3,97716647204942E-05;0,000353244051382237;0,00021903137130896
26;0,00588552419147412;0,010427981914789;0,0107816546860874;0,0268359767563008;-3,78195991189491E-05;5,01897677677433E-05;-0,000108423335981611;0,000109791942246074
27;-0,0106305916578084;-0,0131206633524522;-0,0170853625038708;0,0149382304614773;3,60215330561228E-05;-8,23802967920885E-05;-0,000112552867729369;-4,38107139399221E-05
28;0,0142348590719481;0,0110258424550845;0,00393124080898982;-0,00160592716106313;-9,42642635611581E-06;9,53064479482399E-05;1,83243201722654E-05;1,37147787172207E-05
29;-0,0132900783070049;-0,011172707206376;-0,00626976774996908;-0,0140323173247097;5,42279666097466E-06;-9,18249293076454E-05;4,01679820239595E-05;-7,18221668532552E-05
30;0,0149895893689664;0,00945534951892911;0,00289000344403765;0,00440291607755215;1,4254039427575E-05;9,3097600045452E-05;-7,55571285352187E-06;2,75164053319813E-05
