X;Y
64;163
69;180
79;195
93;206
109;211
127;211
146;211
163;214
181;218
198;221
215;224
233;227
250;228
269;229
287;230
304;230
321;230
339;229
358;228
376;226
393;223
411;219
428;215
445;212
463;210
481;210
500;208
515;200
528;187
536;172
539;155
535;137
525;122
512;110
497;103
479;103
461;104
442;102
425;100
407;96
390;94
372;92
354;90
336;89
317;88
299;88
280;89
262;90
244;91
226;93
208;96
191;99
174;103
156;106
138;108
120;107
102;109
86;117
73;130
66;146
