n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;485,53239971653;n. def.;218,626443219046;n. def.;n. def.;n. def.;n. def.;n. def.
1;-168,647345240727;-13,3555877778349;-4,45345775977582;63,8913587289763;1;3,15000433006394E-17;2,99250411356074E-16;-0,378557375101538
2;-0,0736922859040582;-0,0784980680736236;0,456169081989664;-0,444817002612023;0,00051375840057756;0,000375434952592802;-0,00223727934711633;0,00302961747170017
3;-15,6084956080999;-3,79939039094981;-1,84108121490365;7,79761325600122;0,0949562724347692;-9,15415520816771E-05;-7,55418227667801E-05;-0,0473573160700229
4;-0,0955614549414451;-0,0876881502685943;0,108956254146308;-0,086693285310418;0,000701858188989058;0,000309747519960547;-0,000445552439520069;0,000691408408567917
5;-4,35028477089118;-1,85136644009208;-1,34063068658049;3,42398694475007;0,0279486748771169;7,17639510216079E-05;-0,000531886737519536;-0,0217254194106977
6;-0,0800435616121635;-0,0820084950570194;0,0593044308349213;0,0603459531780243;0,000646262078525273;0,000209781000928601;-0,000473520209124322;-0,000151914946404618
7;-1,408193974242;-0,90614844751379;-1,33917438616094;2,08050198830043;0,00989739631511592;0,000135592760796841;0,000153536778520755;-0,0146243360408425
8;-0,0297121231487426;-0,0644925001795427;-0,0547553076285298;0,0677144132631393;0,000369420674930294;0,000201240306655188;1,96184996567212E-05;-0,000513591707235796
9;-0,383636993958738;-0,362370988419;-0,726994688069698;0,816642818662077;0,00311773188227267;0,000125020787123969;2,54938160594762E-05;-0,00646232956346687
10;-0,0179844755243631;-0,0348374045263732;-0,0586452809054169;-0,0663467601125793;0,000220004880380269;6,57738385438102E-05;0,000523904236574365;2,16636345518677E-05
11;-0,0721264283760989;-0,110858805195508;-0,258014789788171;0,156934257348329;0,000776242192062164;9,11126779576252E-05;0,000248224670633572;-0,00176782203964049
12;-0,0251634634279396;-0,0334390817858887;0,054155987762611;-0,046668695492869;0,000246965542599091;-1,20360139528209E-05;4,64748029860539E-05;0,000420079662186982
13;-0,000354546438785695;-0,0288944532467746;0,0560648274022491;0,0135247340289432;0,000149994877678028;8,2449415689967E-05;-0,000234141332552225;0,000247532941791801
14;-0,0113307709749288;-0,0227072729855435;-0,0729338850981509;0,0113741979427266;0,000149455682482238;-1,33464669203787E-06;0,000124390128929282;-0,000418409594044243
15;0,0255757413626572;-0,0313516882017114;0,183256428422077;0,03157097624999;0,000122156051619986;0,000203023548978271;-0,000557357012717154;0,000947952225050427
16;-0,00726788941610051;-0,00884576801197377;0,00415767522628671;-0,012585966440324;6,1882534076826E-05;-2,69533943520246E-05;6,49164222372932E-05;4,41375596103245E-05
17;0,0345421479135115;-0,0528409571869333;0,110206822288292;-0,0153832717946108;0,000265589689931533;0,000259552074252397;-3,95184709265533E-05;0,000657578486145518
18;-0,0109416748895108;0,00100506380866622;-0,0621867049818816;0,00171625685269001;1,69567917242264E-06;-6,33949202580035E-05;3,38987340000466E-05;-0,000366426903961997
19;0,0416362941859358;-0,0491838192997983;-0,00223636647918825;0,027479964917235;0,000281507502504255;0,000257418165027914;-0,000160616684003613;-1,85146619776121E-05
20;-0,00670466800316402;0,0191951842843623;-0,0647846935334892;0,0419386493656995;-0,00011390299774436;-3,33568165906089E-05;-0,000263984619548704;-0,000372515219181547
21;0,0353820339268898;-0,0394427442789576;0,0236902077076767;-0,0642614536300981;0,00025520672591223;0,00017884418124481;0,000395127808246811;9,35388875863884E-05
22;0,00572228296402467;0,027465662504404;0,0019029722637837;0,0503512903072598;-0,000151019030511286;6,54940452227384E-05;-0,000289911563667401;7,11610434908618E-05
23;0,0351238661707761;-0,0435930894882411;0,0166280375234768;0,0320993303917289;0,00030606314724681;0,000126745365530054;-0,000153449500577549;0,000147912368855031
24;0,00315437398997526;0,0240138818853128;0,015685611470044;-0,0286916604574184;-0,000126821798796337;6,7816604871621E-05;0,00019095901551737;2,65950114784662E-05
25;0,0484391559104429;-0,0375746481374979;-0,00526310396603709;0,0140792676427318;0,000323983767915472;0,000163007550215964;-8,71636781228319E-05;8,36606920277058E-06
26;-0,00173775618514541;0,0148559418237916;0,0260958133405216;0,0202820788078816;-8,10256957628867E-05;3,43140067776423E-05;-2,67737383845393E-05;0,000193710528748277
27;0,0430731889701192;-0,0262388144813312;-0,00218044030226518;-0,0357728588837764;0,000271749278179562;0,00012159028182568;0,000167650240508147;-0,000130455679356337
28;-0,00373436066418774;0,0171444401708264;-0,0216510269715392;-0,0207031907283008;-9,24461357042671E-05;4,78652541252045E-05;1,32092550470273E-05;-0,000176351378762228
29;0,0372177570216849;-0,0225079511638549;0,0154746166975559;0,0122236819686631;0,000248397514339044;6,56353030996191E-05;1,24660434139105E-05;0,00011627808700055
30;-0,011353574175835;0,0173257665641517;0,00614051890058656;-0,00872673306538072;-0,000118349187772434;3,24004262777952E-05;6,08586437286818E-05;-1,45032777913049E-05
