X;Y
103;206
109;223
119;237
133;247
149;251
167;252
185;251
202;254
219;258
235;261
252;265
270;267
287;269
305;270
322;270
340;270
358;270
376;269
394;268
411;265
428;262
445;259
461;255
478;251
496;250
514;251
531;249
547;241
559;228
565;214
568;197
562;180
553;166
539;155
523;150
505;151
487;151
470;149
453;145
437;141
420;137
402;134
385;133
368;131
349;131
331;131
313;132
295;133
278;135
261;137
243;140
226;144
210;148
193;152
176;153
158;152
141;154
125;162
113;175
105;189
