X;Y
71;147
79;164
93;177
110;183
129;183
148;184
166;187
184;191
202;195
220;199
239;202
258;205
276;207
295;208
314;209
334;209
353;208
373;207
391;205
410;202
428;199
446;195
464;191
482;187
500;183
520;183
540;183
557;177
570;165
578;152
579;136
571;119
560;104
543;99
524;99
505;98
487;95
469;91
450;86
432;83
414;79
396;77
377;75
358;73
339;72
319;72
300;73
281;74
262;76
243;78
224;81
206;85
188;89
170;93
153;99
135;102
116;99
98;103
82;114
73;129
