n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;732,178871678698;n. def.;421,966563217323;n. def.;n. def.;n. def.;n. def.;n. def.
1;-224,841797129992;-31,5158424742499;-10,6920028464471;75,680654802642;1;4,6943923774223E-17;2,034236696883E-16;-0,336646393820534
2;-0,0498212173924391;-0,0218306697309044;-0,160147282126881;-0,777241885315601;0,000238076938103693;3,34614509200046E-05;0,00161843719925503;0,00309794845715728
3;-19,6010538837701;-8,719808468869;-5,1621142189353;11,8525291779009;0,0944903212577104;9,05267176482361E-05;-0,000415589324304865;-0,0569397803506872
4;-0,0360569831537199;-0,0665077144091328;-0,0261583845831056;0,141912024718934;0,000289485413399199;0,000164603392205461;-0,000232448142056068;-0,000591667241577922
5;-4,38870233695245;-3,70244777569584;-5,13944701009877;6,15103117670591;0,0252897151890186;0,000116220363044261;4,6406122762048E-06;-0,0353046602393722
6;-0,0142229088399445;-0,0724308703639131;0,106213312956909;0,00648950412788542;0,000278353645379493;0,000167891147019009;-0,000335378939351586;0,000327449693516439
7;-0,928290432099515;-1,37925776250269;-3,17459192388178;2,13235790615492;0,00732268895141705;2,62785241826301E-05;8,89760447944662E-05;-0,0168437762835884
8;0,00436556355748405;-0,079066751710504;0,0765103301417515;0,195652638800417;0,000303508549246004;0,000171138571228943;-0,000922083140790811;-7,86692611492055E-05
9;-0,146006252795726;-0,400665735901767;-0,59226974010271;0,184012888940897;0,00187739048093663;-5,88957524209005E-05;4,69072826010869E-05;-0,00273122518964695
10;0,00537604665423486;-0,0815324616398928;0,101539744936483;-0,102416328691544;0,000349257585259777;8,76524466622895E-05;0,000363818039923996;0,000520573961087609
11;-0,0549736138006699;-0,130804668011337;0,602489032314817;-0,107172621914787;0,000585600904355741;-0,000217535020420916;0,00036411181526135;0,00267067813713154
12;-0,0146817435300998;-0,0819433864617378;0,0086593039202101;-0,145357984358677;0,000353058983885721;-9,99180774339744E-05;0,000640728450845163;-2,50770681980404E-05
13;-0,0498510044210096;-0,12195711064646;0,541158095127704;0,0709746181321027;0,000470429203946114;-0,000338939428418611;0,00025746897573677;0,00239024208828939
14;-0,011132810830322;-0,0712841312649959;0,00834726055220186;-0,056946846531332;0,00027398598420307;-0,000161176798486354;0,000246634764787651;-5,80665263193654E-05
15;-0,0160497845660222;-0,13723510552151;0,0680835682679516;-0,0359067970313578;0,000490976382273169;-0,00035967390264796;0,000285325641718997;0,000182934249656707
16;0,00849861600463503;-0,0729471707467885;0,0657112355305417;-0,0101327924644395;0,000277665716493877;-0,000165997980600507;0,000211619325250616;0,000202375226595281
17;0,0218164602139731;-0,142067051419777;-0,0159413964482054;-0,165488528121132;0,000507249085725038;-0,000379273897084246;0,000460507146657336;-0,000569018562282389
18;0,0232275168502653;-0,0616922765685288;-0,0506054091723865;-0,0285860149731712;0,000243877625502685;-0,000157587427017523;-0,000104302122155858;-0,000233763289919535
19;0,0634488214548189;-0,120103891497738;-0,0861334985543248;-0,104376480089757;0,000498244277773448;-0,000331367760711478;-0,000113751639424386;-0,000584998302028614
20;0,0380086780209465;-0,0329385470027976;-0,0427232716241322;0,0423689517133759;0,000207619551328822;-7,69381533755513E-05;-0,000241844479179004;0,000108602653111229
21;0,071503633674567;-0,0726167512077358;-0,0582618199279081;-0,0600532043368959;0,000377071197152844;-0,000243526921127247;-0,000192857518221816;-0,000314033550683186
22;0,0382883846829205;-0,00143095466099899;-0,0425908625594179;-0,0254496616973979;0,000168526040401582;7,29277507928555E-06;-0,000177990379432054;-0,000126888337940603
23;0,0586568694878314;-0,0344225073134018;-0,0798377071141254;0,037544321610501;0,000248952782782268;-0,000166316008896183;-0,000341529544588979;0,000185617244491434
24;0,0175769142655825;0,0233382144800024;-0,0519862803905055;-0,0159400582326749;9,59716456464814E-05;8,56087677427343E-05;-0,000238335283996734;-2,39851111202929E-05
25;0,0335025173147343;-0,00865337237459628;-0,0420727401411042;-0,0246331023856467;0,000126616937575004;-8,47129676559914E-05;-0,000210792332485755;-4,11957427549804E-05
26;-0,00831969700047804;0,0350288962993243;-0,0309368847415146;-0,0316002665925745;3,79886889135216E-05;0,000153915518898805;-0,000184883177828806;-6,14105525232977E-05
27;0,00864362625460027;-0,00795536714884207;0,030814319368293;-0,00601463914503396;1,09326619128918E-05;-5,06229111729543E-05;9,55931883177537E-05;-9,98959056669927E-05
28;-0,0277092881332821;0,0289736085643803;0,00695014776238423;-0,022039294870742;-1,65237081553747E-06;0,000176535147397294;-4,41218786886644E-05;-9,17971518631726E-05
29;0,00253217578016486;-0,0115237247617942;0,0366526319492939;-0,00758011553753774;-3,25107357441255E-05;-4,05776246839236E-05;7,52453797426666E-05;-0,000146669090591103
30;-0,0356509319455876;0,0103766388078874;0,0463388059534615;-0,00730124915214261;-4,12953452337935E-05;0,000158154139880662;7,71221328299029E-05;-0,000191757085501504
