n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;588,868531464537;n. def.;372,927910520806;n. def.;n. def.;n. def.;n. def.;n. def.
1;-194,055968967959;-21,6809328071622;-8,21163379370871;71,3166067658014;1;0;2,36527914910125E-16;-0,367643315352522
2;0,0501458808515105;0,0628853454881571;-0,0258784096441306;-0,38649246461493;-0,000320473499071992;-0,00025504595639222;0,000564548116892506;0,00190224762952159
3;-16,9499050226942;-5,81602361448529;-4,17201799704817;11,2436532735568;0,0917750774122908;-0,000241099460547173;0,00128690921726365;-0,0614014853073366
4;0,0191316810319181;0,0337568251399837;-5,86046330970075E-05;0,235217475455366;-0,000163359328363509;-0,000115761899209445;-0,000515795949022905;-0,00108832561866107
5;-3,83003539732005;-2,3396493435372;-3,34297982612158;5,49916445655182;0,022984183706823;-0,000169296322658112;-0,000279117817799133;-0,0329571577841281
6;0,0348273079893519;0,0427740788724921;-0,118338453124859;0,0289038051330561;-0,000274936586565954;-6,3185202318728E-05;0,000386247200855803;-0,000490133814811669
7;-0,773085046983809;-0,778427683846699;-1,946983076374;2,1314850131017;0,00561724432200965;5,57039928716058E-05;-0,000524864824598614;-0,0147754985345689
8;0,0166924770592241;0,0474282852757786;-0,00858573468566934;0,0605320158285161;-0,000242499290788571;-8,77769192674731E-05;-0,000211926524112715;-0,000230035197156381
9;-0,0464171342793266;-0,100591301819409;-0,424836160805496;0,246798352232908;0,000561832352093543;7,6599112471714E-05;0,000119656409533883;-0,00251341562324896
10;0,00191927469277892;0,0633928718806959;-0,080468397795497;-0,00495087021005328;-0,000294506196875902;-0,000136847005010837;0,000207321582540077;-0,000357104161755008
11;0,0300901423130255;0,0666750932700363;0,420676135464334;-0,145737838418078;-0,000373736445285164;2,9933539320921E-05;-4,3237054420277E-05;0,00227956283503426
12;-0,0137813073044191;0,0477183564449511;0,0758608666435388;-0,0259221485347491;-0,000220297946969759;-0,000126490061724917;3,61152258561947E-05;0,000409178687089557
13;0,00493824922605883;0,030647158960792;0,405510746299292;-0,0822118306021211;-0,000158703406543055;7,56852201728026E-06;0,000145901163964772;0,00211396304107822
14;-0,0263142310794577;0,0105732806862908;0,088534541626972;-0,077776978636205;-5,0818523955341E-05;-0,000135181504377357;0,000389018818962439;0,000461669973082138
15;0,00723232777330021;-0,0108249777028279;0,0517169037745368;0,0620987712660204;5,81301160485462E-05;3,23112101741837E-05;-0,000292944461202078;0,000292395302204043
16;-0,0188553852032525;-0,0124420547001701;0,000738219108991965;0,0562444604674918;4,2755353025476E-05;-0,000107252622763914;-0,000281552554198616;6,13618350946706E-05
17;0,0175454755753192;-0,0224798330071195;-0,108894797632827;-0,065776965812391;0,000137350210368292;4,93065288095846E-05;0,000149392154804933;-0,000634191051332575
18;-0,00133334835484161;-0,0180506685132709;-0,0197570956159099;0,0227458544465708;8,13037287914609E-05;-4,41936803313029E-05;-0,000147848418887576;-4,44624824969056E-05
19;0,0143319684204427;-0,0151143289619118;-0,0920043182082786;-0,0746866284222294;0,000104096169840866;2,30047277574901E-05;8,97535524546296E-05;-0,000600223571158846
20;0,0095632799506746;-0,015295407028603;-0,00432833349402885;0,0263810583445065;9,18739026530961E-05;-7,76677093831965E-06;-0,000121488659467728;6,33928596035771E-05
21;0,0141198275334199;-0,0182377862998978;0,0736197250495196;0,0122794701426915;0,00011788402662343;-1,08489247969529E-05;0,00021229910536654;0,000317760783431635
22;0,0257914091828382;-0,0234828820180538;0,0662684805916405;0,0499804858765088;0,000178666508674362;-5,33208761508705E-06;9,21823030747219E-05;0,000414919386271107
23;0,0232396342361437;-0,0140063963751966;-0,0391214654369144;0,0624007519489228;0,000138276670186027;7,47747390556524E-06;-0,000345190756146293;0,000152461442458915
24;0,0302315032927733;-0,0119478679606523;-0,0560711112973621;-0,0503359530549712;0,000165322167192367;1,73508702966094E-05;-0,000134486012785181;-0,000361810904648654
25;0,0171011693632486;0,00321372185286098;-0,0161642254806886;-0,0128293167151456;7,54751392735619E-05;4,71246187119173E-05;-5,32380809768646E-05;-9,14287909199751E-05
26;0,0158940836031692;0,0025698394754958;0,0143074891445895;-0,021153384719769;7,53380650449507E-05;3,37057971109861E-05;9,87621547095839E-05;-8,56610262994129E-05
27;0,0165685324718687;-0,00630605111903674;0,048893463125824;0,0322188305186711;8,90775484829088E-05;-1,88120123734071E-05;0,000222456687030423;0,000200976553804162
28;0,0167986865908463;-0,00293280424472455;0,0232747492770234;0,0267256677783599;8,6736631961667E-05;-1,12796750908762E-05;0,000113365391116468;0,000141654025108276
29;0,0230797332395004;-0,00835728372491368;-0,00155261376030724;-0,014482918783907;0,000114908149759711;-5,1040031510599E-05;-1,3266890244399E-05;-7,33633476726476E-05
30;0,0200192026086626;-0,00198231000694903;-0,0146111019209632;0,0091638630369709;9,89424024391985E-05;-2,83064150723834E-05;-6,53291056335884E-05;5,96419057515377E-05
