X;Y
68;113
75;118
78;137
88;153
103;161
121;165
140;166
158;169
176;174
193;178
211;182
229;186
247;189
266;191
285;193
304;194
323;194
342;193
362;192
381;191
399;188
418;185
435;182
453;178
471;174
488;169
507;166
526;166
544;160
559;148
567;133
568;115
560;98
547;86
530;79
511;79
492;77
474;73
457;68
439;63
421;59
403;57
385;54
366;52
348;50
329;50
309;50
290;51
270;52
252;54
234;57
216;60
198;65
180;69
163;74
145;78
126;80
107;81
91;89
79;103
