X;Y
104;241
108;258
117;272
130;283
145;289
163;290
180;288
197;289
214;293
230;296
247;299
264;302
280;304
298;305
315;306
333;306
351;306
368;305
386;303
402;301
419;298
435;295
452;291
468;288
486;287
503;288
521;286
536;278
547;266
555;251
557;235
552;218
543;204
530;194
515;188
497;187
479;187
462;186
445;182
429;179
412;176
395;174
378;172
361;171
344;170
326;170
308;170
290;169
274;170
257;174
241;177
225;180
208;184
192;187
174;189
157;188
140;190
125;198
113;210
106;224
