X;Y
57;107
60;117
67;127
77;134
88;137
99;140
110;145
120;149
131;153
142;157
153;160
164;162
176;164
188;165
200;166
213;166
225;166
237;164
249;163
260;161
271;158
283;155
294;151
305;147
315;143
326;138
337;136
348;132
357;123
362;113
363;103
359;91
352;82
343;75
332;73
320;71
310;66
299;61
289;57
277;53
266;50
255;48
243;46
231;45
219;45
207;45
197;45
184;45
173;47
161;48
149;51
138;54
127;58
117;62
106;67
95;71
84;74
73;78
64;86
59;95
