X;Y
84;111
89;129
102;143
117;151
135;153
154;155
172;158
190;162
207;166
225;170
242;173
260;176
279;178
298;180
316;181
334;181
352;181
371;181
390;179
408;177
427;175
445;172
463;168
480;164
498;160
516;156
535;156
554;154
570;146
582;131
587;115
583;98
572;83
556;74
538;72
519;71
501;68
484;63
466;58
449;54
431;51
413;48
394;45
376;44
357;43
337;43
319;43
300;44
281;46
262;48
244;50
226;53
209;57
191;61
173;66
155;69
138;71
119;72
103;80
91;95
